well,z,channel,focus_laplacian_var,focus_normalized_var
B08,12,MITO,130249.8515625,768.2605176280476
B08,12,PHAandWGA,72838.046875,486.5420644444199
B08,12,SYTO,59786.07421875,422.24776919918844
B08,13,CONC,17635.69921875,88.88263337035647
B08,13,HOECHST,11280.24609375,81.84256731434043
B08,13,MITO,131290.765625,723.6518282348757
B08,13,PHAandWGA,73447.203125,462.2794061294403
B08,13,SYTO,61130.6484375,399.5351551070029
B08,14,CONC,17722.638671875,84.24937027704105
B08,14,HOECHST,11434.33984375,78.59065547574527
B08,14,MITO,132540.96875,685.254722622193
B08,14,PHAandWGA,74377.7734375,442.8053261193728
B08,14,SYTO,60628.015625,379.9948815471659
B08,15,CONC,17877.5390625,81.43214792178198
B08,15,HOECHST,11588.4365234375,76.4175743488704
B08,15,MITO,134706.3125,660.9427366595894
B08,15,PHAandWGA,74217.5078125,429.2213912446471
B08,15,SYTO,60927.2578125,365.9356348100309
B09,0,CONC,9509.013671875,129.61249131560325
B09,0,HOECHST,5520.08544921875,98.56871413573384
B09,0,MITO,93685.484375,1826.2261348609268
B09,0,PHAandWGA,41149.2890625,745.1745730209736
B09,0,SYTO,27813.6171875,586.1866506072507
B09,1,CONC,10640.2119140625,175.67284368996604
B09,1,HOECHST,6066.7236328125,129.51062255017976
B09,1,MITO,99965.5703125,2206.6850980787112
B09,1,PHAandWGA,44289.421875,917.4526628970713
B09,1,SYTO,31375.19140625,756.6483783302601
B09,2,CONC,11615.841796875,196.80683671872225
B09,2,HOECHST,6587.92724609375,147.98144273645136
B09,2,MITO,107080.125,2351.5672815893686
B09,2,PHAandWGA,46887.7265625,1023.6545144799709
B09,2,SYTO,34165.53125,853.2578734658558
B09,3,CONC,12292.6767578125,196.8463472022081
B09,3,HOECHST,7037.419921875,154.56165778408032
B09,3,MITO,110616.8125,2323.9534504820576
B09,3,PHAandWGA,50062.2421875,1060.9848769160703
B09,3,SYTO,37021.0078125,878.6459486652059
B09,4,CONC,12834.439453125,189.11309506836287
B09,4,HOECHST,7366.2373046875,153.1602209297511
B09,4,MITO,113397.359375,2245.763127854723
B09,4,PHAandWGA,52637.640625,1055.5109558236627
B09,4,SYTO,39605.84375,859.6663890988272
B09,5,CONC,13193.8515625,177.81313866567348
B09,5,HOECHST,7627.54296875,148.06772048178047
B09,5,MITO,117242.5625,2134.5891530307745
B09,5,PHAandWGA,54168.52734375,1025.000258452494
B09,5,SYTO,41701.0859375,820.8477968976184
B09,6,CONC,13484.3173828125,165.38828041983612
B09,6,HOECHST,7845.65673828125,138.46154703919734
B09,6,MITO,120433.6484375,2032.1957976231602
B09,6,PHAandWGA,57030.28515625,983.8506332483914
B09,6,SYTO,42877.10546875,769.1115126985497
B09,7,CONC,13725.1376953125,154.6480686039483
B09,7,HOECHST,7940.9267578125,130.48487850004042
B09,7,MITO,122591.53125,1943.2919263286926
B09,7,PHAandWGA,58615.46875,941.4237847658014
B09,7,SYTO,44248.5078125,718.7235084898709
B09,8,CONC,13841.26953125,145.2770898738081
B09,8,HOECHST,8074.90380859375,122.99933512031896
B09,8,MITO,124537.8046875,1873.6023827575673
B09,8,PHAandWGA,59742.8828125,906.1409640052112
B09,8,SYTO,45413.546875,677.0424952417832
B09,9,CONC,13876.1953125,136.8137344047251
B09,9,HOECHST,8152.24462890625,116.35491442284408
B09,9,MITO,125675.421875,1814.8200313534965
B09,9,PHAandWGA,61039.46875,872.8525162118453
B09,9,SYTO,46777.18359375,641.4319625198731
B09,10,CONC,13953.35546875,128.6153014253588
B09,10,HOECHST,8235.017578125,111.04627965022739
B09,10,MITO,127354.65625,1761.1310500236411
B09,10,PHAandWGA,61488.5625,835.1216733856119
B09,10,SYTO,46523.33203125,608.464625067053
B09,11,CONC,13939.966796875,120.78845551177432
B09,11,HOECHST,8323.474609375,106.1712493938796
B09,11,MITO,127854.9375,1705.1970395155922
B09,11,PHAandWGA,62185.453125,800.172072857005
B09,11,SYTO,47764.84765625,576.1035524383378
B09,12,CONC,13985.05859375,114.2368401117098
B09,12,HOECHST,8371.521484375,101.28592977194286
B09,12,MITO,128954.96875,1657.8350464145608
B09,12,PHAandWGA,62935.94140625,771.4647007989826
B09,12,SYTO,48052.71875,547.0679454979161
B09,13,CONC,14034.4677734375,108.85873327634455
B09,13,HOECHST,8479.9609375,97.48139172685632
B09,13,MITO,131202.0625,1615.9130679187138
B09,13,PHAandWGA,63416.0703125,742.5754736013523
B09,13,SYTO,48397.3984375,521.455566119509
B09,14,CONC,14106.4111328125,104.41357338510348
B09,14,HOECHST,8579.9052734375,94.35861351791308
B09,14,MITO,130645.9375,1575.2915893385198
B09,14,PHAandWGA,63987.390625,721.372413987605
B09,14,SYTO,47899.51953125,499.38156382538654
B09,15,CONC,14182.595703125,100.70347423781978
B09,15,HOECHST,8647.8525390625,91.7412733198852
B09,15,MITO,131054.1796875,1540.3487016249373
B09,15,PHAandWGA,63697.98046875,704.7920531091685
B09,15,SYTO,48219.59375,483.73031948972636
B10,0,CONC,3899.5830078125,117.03376505185356
B10,0,HOECHST,2416.350341796875,74.65267771554652
B10,0,MITO,44909.203125,2268.8685503012716
B10,0,PHAandWGA,16404.244140625,849.8797018159347
B10,0,SYTO,9100.06640625,529.033736703015
B10,1,CONC,4200.5908203125,144.48239885877578
B10,1,HOECHST,2551.273681640625,90.06198511289247
B10,1,MITO,46703.44921875,2513.2826999348226
B10,1,PHAandWGA,17016.080078125,993.8108582996535
B10,1,SYTO,10634.5078125,651.3380028477553
B10,2,CONC,4580.1435546875,186.05731794277116
B10,2,HOECHST,2795.24853515625,114.12337187353803
B10,2,MITO,48462.96875,2831.7248953513613
B10,2,PHAandWGA,18536.421875,1177.356083632373
B10,2,SYTO,12267.71484375,821.2282253358815
B10,3,CONC,5006.6708984375,221.52920107736216
B10,3,HOECHST,3058.82958984375,144.25378818768252
B10,3,MITO,50583.2109375,3179.2613854178894
B10,3,PHAandWGA,20044.0234375,1322.893434009638
B10,3,SYTO,13862.0966796875,969.6842384302638
B10,4,CONC,5235.8466796875,234.71285336838503
B10,4,HOECHST,3257.6787109375,159.6087924074677
B10,4,MITO,53215.37109375,3435.1341156002636
B10,4,PHAandWGA,21332.685546875,1392.017765548647
B10,4,SYTO,14951.62890625,1018.1548815055273
B10,5,CONC,5414.27880859375,236.26307794502083
B10,5,HOECHST,3347.7841796875,161.3895126600866
B10,5,MITO,54218.13671875,3514.143153535636
B10,5,PHAandWGA,22589.59765625,1428.567966344554
B10,5,SYTO,15931.19921875,1019.7016587271507
B10,6,CONC,5533.361328125,236.6533123932751
B10,6,HOECHST,3445.28125,158.03268709816066
B10,6,MITO,56360.09375,3626.200768746608
B10,6,PHAandWGA,23159.0703125,1442.9599309036405
B10,6,SYTO,16672.58984375,999.6043398623258
B10,7,CONC,5700.9404296875,234.9087668862325
B10,7,HOECHST,3529.22998046875,155.50151395589907
B10,7,MITO,58180.75,3647.6571278025335
B10,7,PHAandWGA,24290.533203125,1430.1707979877206
B10,7,SYTO,17223.36328125,963.158319710978
B10,8,CONC,5767.86767578125,228.48970065439045
B10,8,HOECHST,3593.26416015625,152.61506912300112
B10,8,MITO,59148.14453125,3664.362042044481
B10,8,PHAandWGA,24908.85546875,1414.7865667579579
B10,8,SYTO,17724.42578125,927.4642532132302
B10,9,CONC,5792.1845703125,223.45831849048523
B10,9,HOECHST,3639.2216796875,149.53788620037
B10,9,MITO,60115.0625,3678.5806163683214
B10,9,PHAandWGA,25474.87890625,1395.7283858740525
B10,9,SYTO,17818.37109375,899.1174471034014
B10,10,CONC,5842.26953125,217.44324429637783
B10,10,HOECHST,3676.138916015625,145.75811167710344
B10,10,MITO,60840.09375,3649.9640432986575
B10,10,PHAandWGA,25421.37109375,1368.3759258581567
B10,10,SYTO,17759.140625,863.4313756204078
B10,11,CONC,5869.47021484375,210.63414429507034
B10,11,HOECHST,3720.22021484375,140.61760913316996
B10,11,MITO,61537.5703125,3597.1097489851795
B10,11,PHAandWGA,26036.048828125,1341.7724510479063
B10,11,SYTO,17669.736328125,824.7333574518117
B10,12,CONC,5916.1181640625,203.24623119356966
B10,12,HOECHST,3749.6240234375,135.1828354988428
B10,12,MITO,62631.578125,3537.823551568637
B10,12,PHAandWGA,26054.109375,1306.4492513420748
B10,12,SYTO,17377.564453125,787.1318937880476
B10,13,CONC,5955.6083984375,195.8463900529598
B10,13,HOECHST,3805.239990234375,130.31587619426537
B10,13,MITO,63241.578125,3454.679514897704
B10,13,PHAandWGA,26365.84765625,1266.3729963445705
B10,13,SYTO,17359.248046875,754.3187653066848
B10,14,CONC,6023.892578125,188.37004985138873
B10,14,HOECHST,3826.841796875,125.59512163063654
B10,14,MITO,63596.5078125,3358.0454045579854
B10,14,PHAandWGA,26383.08203125,1222.5429816561077
B10,14,SYTO,16994.630859375,714.9960230069362
B10,15,CONC,6106.75390625,180.45641302056637
B10,15,HOECHST,3887.37939453125,119.8218808222789
B10,15,MITO,64403.9609375,3235.903179023763
B10,15,PHAandWGA,26506.125,1172.2086274528867
B10,15,SYTO,16954.8203125,677.3738216003917
B11,0,CONC,3247.44189453125,94.67381645274777
B11,0,HOECHST,1760.966064453125,45.12737106404351
B11,0,MITO,36619.33203125,2233.391803147938
B11,0,PHAandWGA,10553.580078125,614.2514956535562
B11,0,SYTO,5634.7041015625,329.5224252553917
B11,1,CONC,3539.90478515625,125.91254705828142
B11,1,HOECHST,1918.15283203125,63.23949759107115
B11,1,MITO,38557.375,2650.3326022467727
B11,1,PHAandWGA,11641.49609375,752.4228172618716
B11,1,SYTO,6428.978515625,429.0092496227906
B11,2,CONC,3804.69677734375,159.07461007493671
B11,2,HOECHST,2075.466552734375,80.0509054373688
B11,2,MITO,40114.49609375,3076.1099245990254
B11,2,PHAandWGA,12964.931640625,891.580993432215
B11,2,SYTO,7395.73046875,527.7605350822138
B11,3,CONC,4105.966796875,182.636211050967
B11,3,HOECHST,2248.246826171875,96.9517447769912
B11,3,MITO,41847.4140625,3371.3529328257064
B11,3,PHAandWGA,14486.8671875,996.7630528173484
B11,3,SYTO,8156.9130859375,603.6813192392596
B11,4,CONC,4308.8427734375,199.24164534299132
B11,4,HOECHST,2398.714599609375,110.8551638595779
B11,4,MITO,44443.19921875,3581.1902003280165
B11,4,PHAandWGA,16021.87109375,1082.54689450838
B11,4,SYTO,8858.9990234375,653.2588084340691
B11,5,CONC,4509.1435546875,211.03622741174559
B11,5,HOECHST,2497.03857421875,113.73878856664706
B11,5,MITO,45408.60546875,3629.9345952526774
B11,5,PHAandWGA,17480.92578125,1131.177153948022
B11,5,SYTO,9303.6611328125,669.7859648287665
B11,6,CONC,4616.48828125,215.0755372252137
B11,6,HOECHST,2549.63232421875,111.31406503325364
B11,6,MITO,47545.3046875,3715.869749804946
B11,6,PHAandWGA,18386.5546875,1138.0552995001399
B11,6,SYTO,9487.97265625,660.521290358532
B11,7,CONC,4689.79345703125,209.7500924023738
B11,7,HOECHST,2577.052978515625,108.01494284803103
B11,7,MITO,48670.453125,3704.2132961004213
B11,7,PHAandWGA,18919.51953125,1132.462393290393
B11,7,SYTO,9357.4296875,640.3564265467367
B11,8,CONC,4711.40234375,203.19222014501403
B11,8,HOECHST,2637.948974609375,103.76719408188579
B11,8,MITO,49166.6953125,3665.776758038153
B11,8,PHAandWGA,19096.748046875,1109.0029149620739
B11,8,SYTO,9226.693359375,615.8878577236284
B11,9,CONC,4731.2958984375,194.13635282467976
B11,9,HOECHST,2626.90234375,98.42965360457796
B11,9,MITO,49812.578125,3597.878494310924
B11,9,PHAandWGA,19434.9765625,1082.483383170454
B11,9,SYTO,8962.1875,587.1498057968572
B11,10,CONC,4672.88818359375,183.8872031339346
B11,10,HOECHST,2620.694580078125,92.87824202596245
B11,10,MITO,49459.02734375,3491.700968560831
B11,10,PHAandWGA,19355.47265625,1048.6363759180917
B11,10,SYTO,8783.4521484375,560.3163181231399
B11,11,CONC,4662.0908203125,175.9152544637255
B11,11,HOECHST,2591.03515625,87.00375916873375
B11,11,MITO,49179.77734375,3414.7361955425704
B11,11,PHAandWGA,19018.07421875,1017.8717313878876
B11,11,SYTO,8685.390625,533.1924810661342
B11,12,CONC,4689.8837890625,168.80307447599924
B11,12,HOECHST,2595.0595703125,82.79991285787315
B11,12,MITO,50298.65234375,3326.2792898810444
B11,12,PHAandWGA,18860.71484375,982.9319958241554
B11,12,SYTO,8686.876953125,508.4797512344111
B11,13,CONC,4666.4697265625,159.87524582329155
B11,13,HOECHST,2613.15966796875,79.2194367125122
B11,13,MITO,49995.578125,3177.1892354479096
B11,13,PHAandWGA,18691.736328125,941.544167467084
B11,13,SYTO,8677.2431640625,482.2107181257708
B11,14,CONC,4733.236328125,152.86970320409725
B11,14,HOECHST,2649.9560546875,75.59969888736453
B11,14,MITO,50037.2578125,3052.521250767179
B11,14,PHAandWGA,19065.46875,908.372249773147
B11,14,SYTO,8697.861328125,457.53763115924
B11,15,CONC,4730.248046875,145.0619127441212
B11,15,HOECHST,2682.3740234375,71.68689635576206
B11,15,MITO,50118.2421875,2875.743594432425
B11,15,PHAandWGA,18677.380859375,864.0262378702662
B11,15,SYTO,8800.9892578125,431.7024168936582
B12,0,CONC,11888.62109375,92.30874593489494
B12,0,HOECHST,7514.181640625,86.95546034694296
B12,0,MITO,96886.703125,974.7565853777096
B12,0,PHAandWGA,48705.453125,509.0225173881043
B12,0,SYTO,36615.890625,467.2965599792316
B12,1,CONC,12753.236328125,120.56094777082372
B12,1,HOECHST,7993.220703125,107.89298460980649
B12,1,MITO,100637.8359375,1262.2236034104862
B12,1,PHAandWGA,50974.45703125,607.2882357670446
B12,1,SYTO,38995.46484375,571.7496461738654
B12,2,CONC,14334.3427734375,181.42530465516106
B12,2,HOECHST,8860.46484375,156.04463340588376
B12,2,MITO,109687.796875,1727.9499425277093
B12,2,PHAandWGA,54902.359375,817.1260966559471
B12,2,SYTO,42932.171875,799.1018329122984
B12,3,CONC,16230.8271484375,235.69207115318338
B12,3,HOECHST,9873.677734375,199.09308698999152
B12,3,MITO,118122.5,1949.114532094615
B12,3,PHAandWGA,59335.55078125,979.497622662018
B12,3,SYTO,47154.96875,979.2333191269825
B12,4,CONC,17209.9921875,245.00517245950581
B12,4,HOECHST,10547.2109375,213.64458160706937
B12,4,MITO,122056.1640625,1898.0999262740718
B12,4,PHAandWGA,62702.8671875,1036.620175149331
B12,4,SYTO,50680.72265625,1043.4273780734131
B12,5,CONC,17908.63671875,235.82369182864153
B12,5,HOECHST,11224.06640625,215.5219170933607
B12,5,MITO,126987.796875,1814.225324616331
B12,5,PHAandWGA,66566.75,1042.9248078767368
B12,5,SYTO,53081.08984375,1041.6996216332439
B12,6,CONC,18508.8984375,219.59564085206728
B12,6,HOECHST,11733.681640625,206.48246157392754
B12,6,MITO,132949.21875,1711.1238256112213
B12,6,PHAandWGA,69344.6640625,1009.9994201190297
B12,6,SYTO,56527.5390625,996.0645095303385
B12,7,CONC,19195.9375,205.02952294681546
B12,7,HOECHST,12225.634765625,195.9837958004561
B12,7,MITO,137582.0625,1607.6255660320273
B12,7,PHAandWGA,71363.0,962.0106922698079
B12,7,SYTO,58635.8671875,932.6318836278253
B12,8,CONC,19433.033203125,187.7016236457085
B12,8,HOECHST,12618.880859375,180.32750308497907
B12,8,MITO,139152.4375,1505.4554754571436
B12,8,PHAandWGA,74455.0625,908.126724192581
B12,8,SYTO,60274.6015625,865.7708654239926
B12,9,CONC,19554.36328125,168.86429816369636
B12,9,HOECHST,12735.1875,164.5292543139738
B12,9,MITO,140191.6875,1372.1267565387327
B12,9,PHAandWGA,75360.328125,846.7412570250311
B12,9,SYTO,61736.71875,798.3902054024771
B12,10,CONC,19650.869140625,150.99749454714578
B12,10,HOECHST,12904.4091796875,149.93181579865566
B12,10,MITO,143128.53125,1273.880540871246
B12,10,PHAandWGA,76559.796875,786.8564620382668
B12,10,SYTO,62830.2265625,727.128721965076
B12,11,CONC,19824.96875,133.33717281528556
B12,11,HOECHST,13032.98828125,134.04747668362694
B12,11,MITO,145661.65625,1183.269304418537
B12,11,PHAandWGA,78841.7421875,721.0652826424246
B12,11,SYTO,64236.4375,657.7991633984952
B12,12,CONC,20034.54296875,115.15381769775925
B12,12,HOECHST,13255.466796875,118.6626628492475
B12,12,MITO,148329.6875,1072.6306772311216
B12,12,PHAandWGA,80513.7421875,644.0045873505092
B12,12,SYTO,65852.3046875,575.9165460441286
B12,13,CONC,20301.640625,99.00403535920698
B12,13,HOECHST,13487.4658203125,104.22418216369421
B12,13,MITO,151022.84375,972.0949159427381
B12,13,PHAandWGA,80722.7109375,571.0775901901463
B12,13,SYTO,66823.5,500.3570112666337
B12,14,CONC,20546.3203125,85.44797931791003
B12,14,HOECHST,13558.517578125,93.99779814851719
B12,14,MITO,152201.625,883.5913292681076
B12,14,PHAandWGA,82968.2109375,518.4925103879565
B12,14,SYTO,67150.5546875,446.8397244416804
B12,15,CONC,20631.759765625,76.95465743217017
B12,15,HOECHST,13798.96875,87.67860777564992
B12,15,MITO,154878.96875,827.9449290862727
B12,15,PHAandWGA,83208.78125,478.93880330542356
B12,15,SYTO,68055.640625,406.41792309327656
B13,0,CONC,2365.85888671875,130.99170962769105
B13,0,HOECHST,1935.707763671875,120.27840458307567
B13,0,MITO,31845.919921875,3903.025352199482
B13,0,PHAandWGA,8569.025390625,898.8919240855795
B13,0,SYTO,4280.8095703125,454.75523287463153
B13,1,CONC,2773.437744140625,200.99423874397456
B13,1,HOECHST,2300.051513671875,198.89717958267562
B13,1,MITO,35580.43359375,5118.624231156383
B13,1,PHAandWGA,10491.1640625,1299.829063129177
B13,1,SYTO,6036.1669921875,704.2758194251256
B13,2,CONC,3103.853271484375,247.02998674200214
B13,2,HOECHST,2631.08056640625,257.1146611472943
B13,2,MITO,38825.53515625,5747.240634230242
B13,2,PHAandWGA,11795.314453125,1490.695835527647
B13,2,SYTO,7385.00244140625,855.6308058157848
B13,3,CONC,3340.56689453125,268.361514335651
B13,3,HOECHST,2822.8505859375,277.22944538176233
B13,3,MITO,40864.375,6044.844173322497
B13,3,PHAandWGA,12912.626953125,1603.369388689465
B13,3,SYTO,8053.49560546875,907.5715023235306
B13,4,CONC,3408.7900390625,272.8576134879991
B13,4,HOECHST,2936.0732421875,282.9936839112516
B13,4,MITO,41709.03125,6178.165331095605
B13,4,PHAandWGA,13816.7080078125,1616.2031066413701
B13,4,SYTO,8218.005859375,908.9732883323475
B13,5,CONC,3479.27099609375,273.32435380305185
B13,5,HOECHST,2927.373291015625,270.34966382195745
B13,5,MITO,42523.57421875,6237.027088914424
B13,5,PHAandWGA,14615.2158203125,1674.6023041137244
B13,5,SYTO,7984.6279296875,890.7480030439298
B13,6,CONC,3510.35888671875,268.36472388262746
B13,6,HOECHST,2967.74560546875,260.7614556729083
B13,6,MITO,43540.078125,6231.42682012964
B13,6,PHAandWGA,15310.220703125,1732.8812957128123
B13,6,SYTO,7803.3828125,872.9956006790611
B13,7,CONC,3527.091796875,259.617195946191
B13,7,HOECHST,2951.51806640625,251.33440869052532
B13,7,MITO,43547.59375,6069.398545467098
B13,7,PHAandWGA,15514.201171875,1767.5271977912544
B13,7,SYTO,7494.53662109375,844.837930425991
B13,8,CONC,3505.742431640625,247.3987802183834
B13,8,HOECHST,2913.12939453125,234.85316550003418
B13,8,MITO,44291.859375,5947.411708546877
B13,8,PHAandWGA,15245.083984375,1614.1458060418438
B13,8,SYTO,7044.45849609375,787.4576335401056
B13,9,CONC,3473.54443359375,232.30653234040597
B13,9,HOECHST,2835.07568359375,218.3354086052404
B13,9,MITO,43862.765625,5749.501878436541
B13,9,PHAandWGA,14807.7890625,1472.7527686685232
B13,9,SYTO,6743.3359375,730.4211320351922
B13,10,CONC,3403.056884765625,217.75206963090108
B13,10,HOECHST,2809.752685546875,201.76238309932745
B13,10,MITO,43837.5078125,5569.39247180082
B13,10,PHAandWGA,14281.6689453125,1397.4652482916074
B13,10,SYTO,6430.9580078125,681.8133240283935
B13,11,CONC,3355.950927734375,203.56123113905227
B13,11,HOECHST,2780.280029296875,185.62937365486877
B13,11,MITO,43408.77734375,5338.356642324646
B13,11,PHAandWGA,13922.8671875,1316.6112671713647
B13,11,SYTO,6221.5146484375,632.4874130796087
B13,12,CONC,3311.79931640625,189.95024900794036
B13,12,HOECHST,2763.70458984375,171.14430643291186
B13,12,MITO,43332.0390625,5077.336294390499
B13,12,PHAandWGA,13687.82421875,1227.9596686574519
B13,12,SYTO,6145.9921875,586.181827908736
B13,13,CONC,3304.7626953125,175.6979927589284
B13,13,HOECHST,2759.2392578125,156.389524221265
B13,13,MITO,42640.58984375,4772.798972969933
B13,13,PHAandWGA,13381.54296875,1130.6112049949975
B13,13,SYTO,6026.451171875,537.6973387078522
B13,14,CONC,3315.94287109375,162.30432421896543
B13,14,HOECHST,2762.659423828125,142.7689177934011
B13,14,MITO,42646.8515625,4411.395687752136
B13,14,PHAandWGA,13075.576171875,1038.3750724693218
B13,14,SYTO,5977.318359375,487.8225425143062
B13,15,CONC,3326.568359375,150.10217224268447
B13,15,HOECHST,2796.525146484375,130.849768853368
B13,15,MITO,42241.9375,4022.3705503061847
B13,15,PHAandWGA,12719.576171875,943.2465861955386
B13,15,SYTO,5938.5302734375,444.7810777582898
B14,0,CONC,5675.9375,157.37003293872505
B14,0,HOECHST,2146.400634765625,57.675255864450726
B14,0,MITO,63702.8515625,2274.679650862013
B14,0,PHAandWGA,23296.953125,991.761813551076
B14,0,SYTO,11504.505859375,581.6711900796864
B14,1,CONC,6438.8974609375,225.3409652623033
B14,1,HOECHST,2377.02197265625,87.8260435562125
B14,1,MITO,67255.125,2754.5083909125365
B14,1,PHAandWGA,25512.662109375,1298.9273558121724
B14,1,SYTO,14036.0302734375,832.1918918431269
B14,2,CONC,7257.029296875,276.4192035995985
B14,2,HOECHST,2628.06396484375,105.99843608726141
B14,2,MITO,72258.8515625,3243.0971552335177
B14,2,PHAandWGA,28691.85546875,1659.8069060629077
B14,2,SYTO,16577.896484375,997.0469873313178
B14,3,CONC,7803.92626953125,288.9151640891894
B14,3,HOECHST,2901.7822265625,123.21928585315118
B14,3,MITO,77118.890625,3462.9239942075033
B14,3,PHAandWGA,31088.25,1809.7973401746071
B14,3,SYTO,18751.36328125,1062.4222385769112
