well,z,channel,focus_laplacian_var,focus_normalized_var
N02,3,MITO,64543.0234375,3618.058170985147
N02,3,PHAandWGA,25255.330078125,1423.9113739759025
N02,3,SYTO,17872.3046875,965.5038345510167
N02,4,CONC,4344.587890625,131.30813565675217
N02,4,HOECHST,4244.3935546875,191.2736271523103
N02,4,MITO,67290.6484375,3741.5900799580368
N02,4,PHAandWGA,26930.15625,1499.0971204099358
N02,4,SYTO,19207.462890625,999.0878541834023
N02,5,CONC,4478.66259765625,132.46134220546244
N02,5,HOECHST,4414.2705078125,194.3878501460379
N02,5,MITO,69400.71875,3802.3961208174564
N02,5,PHAandWGA,28409.162109375,1531.6354138040183
N02,5,SYTO,20794.451171875,1003.5076995646448
N02,6,CONC,4645.6103515625,132.26302628178885
N02,6,HOECHST,4570.62890625,194.12377541956255
N02,6,MITO,71323.28125,3869.6264020564836
N02,6,PHAandWGA,29814.51953125,1545.7066826274151
N02,6,SYTO,21813.47265625,990.4768197756407
N02,7,CONC,4713.32470703125,130.68840092687907
N02,7,HOECHST,4659.35986328125,191.21677486997262
N02,7,MITO,71856.2578125,3893.46605833183
N02,7,PHAandWGA,30209.21484375,1540.573121778583
N02,7,SYTO,22878.5703125,968.2323543712922
N02,8,CONC,4752.9638671875,127.94056946369143
N02,8,HOECHST,4698.77587890625,186.50519374699275
N02,8,MITO,73461.4296875,3874.8926378370415
N02,8,PHAandWGA,31476.650390625,1519.292924299902
N02,8,SYTO,23355.29296875,939.0408354576492
N02,9,CONC,4859.64208984375,124.74223265721214
N02,9,HOECHST,4801.775390625,182.84093975795975
N02,9,MITO,74927.578125,3836.054627628166
N02,9,PHAandWGA,32386.091796875,1492.0276008669828
N02,9,SYTO,23837.189453125,906.168587598343
N02,10,CONC,4900.54296875,121.46122739813507
N02,10,HOECHST,4872.78515625,177.84399265879892
N02,10,MITO,76131.296875,3772.8797877701027
N02,10,PHAandWGA,32312.515625,1459.8658644611226
N02,10,SYTO,24131.43359375,872.5637805746895
N02,11,CONC,4944.384765625,117.75292506367023
N02,11,HOECHST,4929.9130859375,171.97371802994115
N02,11,MITO,76631.3984375,3723.934867801253
N02,11,PHAandWGA,32949.8203125,1426.1427288592336
N02,11,SYTO,23938.9921875,837.3049241752877
N02,12,CONC,4956.009765625,114.21598787890355
N02,12,HOECHST,4964.67919921875,166.3966898380549
N02,12,MITO,76848.6328125,3621.433579904225
N02,12,PHAandWGA,33075.4453125,1390.5948443681339
N02,12,SYTO,23858.41796875,804.4323953734145
N02,13,CONC,5023.8203125,110.33546497405102
N02,13,HOECHST,5029.365234375,160.15781457611334
N02,13,MITO,78447.484375,3540.2361582912054
N02,13,PHAandWGA,33967.71875,1355.7356880086513
N02,13,SYTO,23677.1484375,768.643779729799
N02,14,CONC,5029.1103515625,106.21268688828242
N02,14,HOECHST,5039.96533203125,153.0734527315661
N02,14,MITO,79764.15625,3424.7430604205674
N02,14,PHAandWGA,33522.9375,1310.6917924241634
N02,14,SYTO,23559.390625,731.7067958220935
N02,15,CONC,5097.5458984375,102.02989894485847
N02,15,HOECHST,5104.625,146.03743854597565
N02,15,MITO,80485.421875,3300.505717770632
N02,15,PHAandWGA,34064.1015625,1261.5130345881068
N02,15,SYTO,23191.51953125,695.6052368477394
N03,0,CONC,3207.331787109375,70.69782136231551
N03,0,HOECHST,2783.0859375,95.66444360779987
N03,0,MITO,46028.66796875,2522.8432591140636
N03,0,PHAandWGA,17147.9140625,873.6405664418883
N03,0,SYTO,9571.794921875,527.5067062352662
N03,1,CONC,3354.92529296875,78.43820645744877
N03,1,HOECHST,2924.287841796875,106.29879105690245
N03,1,MITO,46902.7421875,2663.9523608117947
N03,1,PHAandWGA,17982.93359375,941.387466539627
N03,1,SYTO,10513.478515625,578.8240899618562
N03,2,CONC,3476.25390625,85.4491910502786
N03,2,HOECHST,3057.62255859375,116.03595003892019
N03,2,MITO,48728.9609375,2817.7036494736303
N03,2,PHAandWGA,18786.798828125,1008.1424592913746
N03,2,SYTO,11410.7421875,624.5790522005434
N03,3,CONC,3630.37548828125,90.96056830611613
N03,3,HOECHST,3204.98583984375,123.43335869388298
N03,3,MITO,49978.13671875,2914.8922697354433
N03,3,PHAandWGA,19771.87890625,1059.151280997696
N03,3,SYTO,12056.18359375,654.4251672410963
N03,4,CONC,3714.4501953125,94.4943762455053
N03,4,HOECHST,3305.575927734375,128.529906074802
N03,4,MITO,51809.875,2989.386377807874
N03,4,PHAandWGA,20549.83984375,1095.5327010750982
N03,4,SYTO,12733.40625,675.2790553246537
N03,5,CONC,3833.45654296875,97.21288548483281
N03,5,HOECHST,3410.026123046875,132.6236925040204
N03,5,MITO,52350.3984375,3030.5031332840026
N03,5,PHAandWGA,21208.44921875,1122.6376269996285
N03,5,SYTO,13208.251953125,686.6813693310442
N03,6,CONC,3922.446044921875,98.662087578385
N03,6,HOECHST,3502.93212890625,134.98677831795754
N03,6,MITO,53944.0859375,3053.4875175920756
N03,6,PHAandWGA,21756.90625,1136.4182393579065
N03,6,SYTO,13472.64453125,690.7381592059476
N03,7,CONC,4014.387451171875,99.2830892419428
N03,7,HOECHST,3590.8466796875,135.56813380435509
N03,7,MITO,55309.65625,3055.5040899226087
N03,7,PHAandWGA,22390.56640625,1142.2913772006632
N03,7,SYTO,13698.126953125,689.0400344719425
N03,8,CONC,4099.064453125,99.11718952087385
N03,8,HOECHST,3673.23046875,135.80457543204497
N03,8,MITO,55843.6328125,3051.477664967141
N03,8,PHAandWGA,22828.90625,1140.0301433656564
N03,8,SYTO,13938.62890625,682.8066783713787
N03,9,CONC,4175.57666015625,98.47004464435787
N03,9,HOECHST,3750.9609375,134.8371022955965
N03,9,MITO,56750.234375,2996.7385316951313
N03,9,PHAandWGA,23494.171875,1130.4818833631568
N03,9,SYTO,14090.70703125,671.8408801611592
N03,10,CONC,4240.5634765625,97.02703020187562
N03,10,HOECHST,3834.812255859375,133.10812636121827
N03,10,MITO,58474.2421875,2956.7992523206453
N03,10,PHAandWGA,23773.646484375,1114.3465795153668
N03,10,SYTO,14265.666015625,658.0792583801596
N03,11,CONC,4312.3505859375,95.379019748541
N03,11,HOECHST,3911.30126953125,130.86112835360362
N03,11,MITO,59327.5078125,2886.8316765890736
N03,11,PHAandWGA,24185.44140625,1092.9676170644473
N03,11,SYTO,14319.6123046875,640.2686662773044
N03,12,CONC,4402.83154296875,93.23326333627645
N03,12,HOECHST,3974.58837890625,127.72172574602565
N03,12,MITO,60398.328125,2819.65179514503
N03,12,PHAandWGA,24599.328125,1070.0685423688722
N03,12,SYTO,14468.75390625,620.6118131958176
N03,13,CONC,4469.697265625,90.81130887686287
N03,13,HOECHST,4033.646240234375,124.39238053237163
N03,13,MITO,60783.453125,2727.967459117049
N03,13,PHAandWGA,24754.123046875,1038.9220369225118
N03,13,SYTO,14463.083984375,597.0096170025568
N03,14,CONC,4551.7802734375,88.01556558584754
N03,14,HOECHST,4101.642578125,120.52013321810396
N03,14,MITO,61608.703125,2637.47293436216
N03,14,PHAandWGA,25527.5546875,1009.3625642990016
N03,14,SYTO,14610.453125,574.7197328464263
N03,15,CONC,4582.3623046875,85.17541438903766
N03,15,HOECHST,4185.76806640625,116.34339300297465
N03,15,MITO,63183.890625,2532.006299467156
N03,15,PHAandWGA,25528.033203125,971.0754808233136
N03,15,SYTO,14700.6484375,548.494084462346
N04,0,CONC,4466.93505859375,94.35259656457
N04,0,HOECHST,3912.905029296875,123.46850978742881
N04,0,MITO,61489.5,2371.0256842591207
N04,0,PHAandWGA,24844.05859375,988.7725768624343
N04,0,SYTO,15689.31640625,647.150243365416
N04,1,CONC,4958.095703125,131.24902818160857
N04,1,HOECHST,4340.17236328125,169.18542901747136
N04,1,MITO,65967.4609375,2953.2799910347694
N04,1,PHAandWGA,26688.9296875,1272.1562703492275
N04,1,SYTO,18374.0546875,885.2367170895147
N04,2,CONC,5366.8740234375,156.78603151441234
N04,2,HOECHST,4887.669921875,221.1828556346017
N04,2,MITO,69792.0625,3313.951576281482
N04,2,PHAandWGA,28964.90234375,1456.84808781623
N04,2,SYTO,20589.69140625,1058.5239486241649
N04,3,CONC,5690.41845703125,167.35970557516126
N04,3,HOECHST,5173.7685546875,230.35433263061043
N04,3,MITO,72809.09375,3469.8801988528467
N04,3,PHAandWGA,30966.33203125,1595.2021320046933
N04,3,SYTO,22481.166015625,1126.9212974203779
N04,4,CONC,5960.97607421875,172.09319480891062
N04,4,HOECHST,5430.97119140625,233.50381035143144
N04,4,MITO,76471.046875,3555.2254828338396
N04,4,PHAandWGA,33306.6875,1673.0866353948538
N04,4,SYTO,24481.1171875,1146.3595732448866
N04,5,CONC,6135.6171875,170.05313235672457
N04,5,HOECHST,5559.8935546875,228.30307820222737
N04,5,MITO,78467.96875,3533.138344921689
N04,5,PHAandWGA,35013.54296875,1651.5851162326462
N04,5,SYTO,25688.01171875,1124.6300286029461
N04,6,CONC,6260.33447265625,165.5276225884938
N04,6,HOECHST,5802.9638671875,226.66679769518015
N04,6,MITO,81140.40625,3480.2638603013047
N04,6,PHAandWGA,36437.74609375,1600.0034956359268
N04,6,SYTO,27359.43359375,1090.5461463950348
N04,7,CONC,6385.2275390625,159.72896025583142
N04,7,HOECHST,5925.40234375,222.07115310480995
N04,7,MITO,81989.4375,3411.0832166745035
N04,7,PHAandWGA,37569.40625,1548.66442787153
N04,7,SYTO,28127.10546875,1038.3795196340482
N04,8,CONC,6400.2138671875,153.64407543471677
N04,8,HOECHST,6009.78515625,214.04992234702965
N04,8,MITO,83942.890625,3344.5847402956288
N04,8,PHAandWGA,38033.921875,1500.5996898295837
N04,8,SYTO,28716.712890625,988.0927146999185
N04,9,CONC,6462.85205078125,147.44470949093454
N04,9,HOECHST,6075.4423828125,205.55455139122662
N04,9,MITO,85087.484375,3261.2190526109957
N04,9,PHAandWGA,38535.2578125,1452.9518885416383
N04,9,SYTO,29080.859375,943.3591413743992
N04,10,CONC,6427.2578125,141.70078764557874
N04,10,HOECHST,6092.90771484375,197.57198667732362
N04,10,MITO,85819.671875,3202.4998733741227
N04,10,PHAandWGA,38923.8359375,1412.0474381148904
N04,10,SYTO,28852.865234375,901.1506990497533
N04,11,CONC,6451.416015625,136.40909399781646
N04,11,HOECHST,6109.1533203125,191.25885913641883
N04,11,MITO,86137.96875,3134.48365260892
N04,11,PHAandWGA,38592.65625,1379.9064836892499
N04,11,SYTO,28584.47265625,867.0522906676176
N04,12,CONC,6434.9208984375,131.33238317494877
N04,12,HOECHST,6102.59716796875,184.03518900401173
N04,12,MITO,85208.84375,3061.8038839303376
N04,12,PHAandWGA,38901.328125,1351.431847460241
N04,12,SYTO,28391.818359375,835.4210599227083
N04,13,CONC,6449.7001953125,126.05993936945723
N04,13,HOECHST,6168.28125,176.78067725469754
N04,13,MITO,86694.6875,2989.9027088746493
N04,13,PHAandWGA,38852.8046875,1313.7322718778573
N04,13,SYTO,27830.658203125,797.6595572046257
N04,14,CONC,6484.1083984375,121.05890603192594
N04,14,HOECHST,6237.8876953125,169.2199154641243
N04,14,MITO,87251.40625,2903.60412127551
N04,14,PHAandWGA,38602.79296875,1271.0709345838404
N04,14,SYTO,28177.171875,762.7011412632048
N04,15,CONC,6530.88037109375,116.03797378954536
N04,15,HOECHST,6286.595703125,161.62924460551196
N04,15,MITO,88236.3125,2809.613417262628
N04,15,PHAandWGA,38601.98046875,1228.3385290988338
N04,15,SYTO,27892.896484375,724.0437561684736
N05,0,CONC,3402.15087890625,82.5652328387798
N05,0,HOECHST,3585.574462890625,132.05040206788345
N05,0,MITO,59150.0625,2713.979311696184
N05,0,PHAandWGA,22374.1640625,1104.3638188089121
N05,0,SYTO,13965.984375,730.9515471114548
N05,1,CONC,3864.78662109375,123.32795703248824
N05,1,HOECHST,4050.16845703125,195.8361791396756
N05,1,MITO,63467.5,3401.5244730367986
N05,1,PHAandWGA,24170.109375,1446.910411786013
N05,1,SYTO,16735.603515625,1028.3307412454412
N05,2,CONC,4286.20947265625,150.80816371445084
N05,2,HOECHST,4544.603515625,240.4581083699493
N05,2,MITO,68611.890625,3909.771578119085
N05,2,PHAandWGA,26457.22265625,1691.7238821928604
N05,2,SYTO,19515.4296875,1226.3170623485141
N05,3,CONC,4585.2353515625,160.75029875516688
N05,3,HOECHST,4927.158203125,261.5160466788946
N05,3,MITO,72213.796875,4113.8149228341335
N05,3,PHAandWGA,28774.833984375,1817.7414815233863
N05,3,SYTO,21639.7265625,1309.8315003151008
N05,4,CONC,4810.36279296875,165.18854260112917
N05,4,HOECHST,5282.94384765625,272.7690837410418
N05,4,MITO,76178.140625,4245.323191217626
N05,4,PHAandWGA,31042.541015625,1876.8703222681945
N05,4,SYTO,23409.58203125,1329.096379295399
N05,5,CONC,4957.1923828125,163.30043990073088
N05,5,HOECHST,5486.8349609375,275.072561875969
N05,5,MITO,78775.453125,4260.364819042389
N05,5,PHAandWGA,33040.1875,1865.9496447391164
N05,5,SYTO,25138.091796875,1299.332803747184
N05,6,CONC,5106.1826171875,158.46544943178142
N05,6,HOECHST,5640.40869140625,261.75217965247344
N05,6,MITO,81668.265625,4209.122511827676
N05,6,PHAandWGA,34678.98046875,1834.3650107058224
N05,6,SYTO,26281.546875,1235.8959332070458
N05,7,CONC,5213.55224609375,153.13857202364585
N05,7,HOECHST,5753.455078125,253.45798589274793
N05,7,MITO,83055.609375,4150.612652801436
N05,7,PHAandWGA,36167.9921875,1783.687104257577
N05,7,SYTO,27184.37109375,1182.966263705597
N05,8,CONC,5254.087890625,146.04280164502583
N05,8,HOECHST,5820.3798828125,243.31055436432075
N05,8,MITO,84759.484375,4049.5693172292044
N05,8,PHAandWGA,37047.5390625,1732.950806229542
N05,8,SYTO,27514.25,1119.9978792674353
N05,9,CONC,5300.78515625,138.70006115255592
N05,9,HOECHST,5860.1337890625,230.04830246581324
N05,9,MITO,85853.9140625,3940.2209175515504
N05,9,PHAandWGA,37593.1796875,1672.041812262864
N05,9,SYTO,28068.09765625,1060.3758588640185
N05,10,CONC,5268.1806640625,131.75212884378442
N05,10,HOECHST,5827.578125,216.67059939504657
N05,10,MITO,86217.546875,3877.9577796981016
N05,10,PHAandWGA,37316.7265625,1618.907757227832
N05,10,SYTO,27483.236328125,1005.4566559399736
N05,11,CONC,5230.568359375,125.47212003963017
N05,11,HOECHST,5817.7001953125,205.7622877213581
N05,11,MITO,86710.375,3797.45560235646
N05,11,PHAandWGA,36883.30859375,1568.2846893927117
N05,11,SYTO,27176.736328125,957.9918943686939
N05,12,CONC,5218.14501953125,119.32715869904844
N05,12,HOECHST,5766.4716796875,194.78091989789016
N05,12,MITO,86348.1015625,3691.498435981363
N05,12,PHAandWGA,36920.8125,1524.636569302201
N05,12,SYTO,27143.26953125,912.6405750553649
N05,13,CONC,5188.462890625,113.31404401402789
N05,13,HOECHST,5733.20654296875,185.030143149516
N05,13,MITO,87027.890625,3568.6929167878507
N05,13,PHAandWGA,36679.4296875,1474.5442147912127
N05,13,SYTO,26517.43359375,863.2906664388416
N05,14,CONC,5215.6640625,107.57563422994488
N05,14,HOECHST,5794.7197265625,175.4985860121952
N05,14,MITO,87688.671875,3449.9311378391767
N05,14,PHAandWGA,36508.31640625,1412.6660426957192
N05,14,SYTO,26171.1640625,813.2714877405923
N05,15,CONC,5205.7197265625,102.04916040542834
N05,15,HOECHST,5817.810546875,165.49878823908873
N05,15,MITO,87603.734375,3299.3952202600585
N05,15,PHAandWGA,36603.3203125,1344.678801235646
N05,15,SYTO,26098.5078125,762.3442661039084
N06,0,CONC,1479.9466552734375,68.68602778430039
N06,0,HOECHST,1657.19482421875,118.79582245012911
N06,0,MITO,26405.94921875,4079.6628715131556
N06,0,PHAandWGA,7598.939453125,938.9424133716213
N06,0,SYTO,4078.242919921875,532.5308248478535
N06,1,CONC,1613.1719970703125,88.60906893056642
N06,1,HOECHST,1845.08984375,155.8127190716695
N06,1,MITO,27882.515625,4700.4589410903745
N06,1,PHAandWGA,8549.1015625,1135.5406167145036
N06,1,SYTO,4927.6083984375,670.1762130398299
N06,2,CONC,1723.6201171875,100.91180942602666
N06,2,HOECHST,1990.25634765625,177.52376210870827
N06,2,MITO,29469.34765625,5097.3116852427465
N06,2,PHAandWGA,9476.478515625,1255.6252510118022
N06,2,SYTO,5430.53125,739.956339182152
N06,3,CONC,1799.332763671875,107.3921342448207
N06,3,HOECHST,2066.572998046875,187.72212120413386
N06,3,MITO,30647.640625,5324.809058125961
N06,3,PHAandWGA,10147.564453125,1320.9358732976552
N06,3,SYTO,5693.52392578125,768.2514261753109
N06,4,CONC,1865.58056640625,110.15723809577636
N06,4,HOECHST,2128.9716796875,191.8858024845476
N06,4,MITO,31439.244140625,5454.6033075350015
N06,4,PHAandWGA,10655.580078125,1347.9298603670888
N06,4,SYTO,5676.0849609375,769.3808695059935
N06,5,CONC,1897.179443359375,110.49863455546014
N06,5,HOECHST,2159.54052734375,190.60577444495127
N06,5,MITO,31871.7109375,5523.099874370163
N06,5,PHAandWGA,10738.3515625,1338.692455381026
N06,5,SYTO,5578.3603515625,755.173298666616
N06,6,CONC,1887.476806640625,108.55532451188351
N06,6,HOECHST,2174.602783203125,184.9647411435548
N06,6,MITO,32044.2890625,5500.61655546661
N06,6,PHAandWGA,11014.9453125,1315.2607674124065
N06,6,SYTO,5447.08984375,730.8372180152081
N06,7,CONC,1896.0689697265625,105.61211298796287
N06,7,HOECHST,2177.359375,176.5633132768924
N06,7,MITO,32543.986328125,5430.287069636794
N06,7,PHAandWGA,10897.49609375,1285.3453613897213
N06,7,SYTO,5347.599609375,703.073862013877
N06,8,CONC,1889.6748046875,101.43940889442275
N06,8,HOECHST,2156.90380859375,166.658836677969
N06,8,MITO,32723.3984375,5286.984602096126
N06,8,PHAandWGA,10954.0185546875,1243.0357112562872
N06,8,SYTO,5229.1650390625,669.9954654565132
N06,9,CONC,1884.16015625,96.49831631038667
N06,9,HOECHST,2132.6328125,156.59735944433496
N06,9,MITO,32234.12109375,5075.502649789922
N06,9,PHAandWGA,10728.212890625,1181.7743653903356
N06,9,SYTO,5100.77490234375,630.3531800962783
N06,10,CONC,1869.266845703125,91.23893032655654
N06,10,HOECHST,2154.352294921875,146.22776125369012
N06,10,MITO,32455.056640625,4834.363776082717
N06,10,PHAandWGA,10492.8984375,1117.927366225691
N06,10,SYTO,5035.7509765625,590.2379239323683
N06,11,CONC,1874.2294921875,85.85363458422161
N06,11,HOECHST,2154.4912109375,136.12656470811646
N06,11,MITO,32286.765625,4569.876094873771
N06,11,PHAandWGA,10264.26171875,1049.4360963231172
N06,11,SYTO,4942.017578125,549.3012765715324
N06,12,CONC,1879.5694580078125,80.36900877905563
N06,12,HOECHST,2143.640869140625,125.86051679053378
N06,12,MITO,32105.8515625,4298.214302281664
N06,12,PHAandWGA,10210.17578125,972.4029552079496
N06,12,SYTO,4931.8564453125,507.15431392693256
N06,13,CONC,1883.427490234375,74.60015543538749
N06,13,HOECHST,2165.777099609375,116.14456912325085
N06,13,MITO,32031.1796875,3944.195350663999
N06,13,PHAandWGA,9943.3828125,878.4184366552348
N06,13,SYTO,4934.388671875,463.2233267044908
N06,14,CONC,1890.76513671875,68.85035063575619
N06,14,HOECHST,2218.40087890625,107.00945927714976
N06,14,MITO,32273.4765625,3615.067142396579
N06,14,PHAandWGA,9715.2109375,789.2384749744784
N06,14,SYTO,4949.140625,420.51134152222625
N06,15,CONC,1910.0634765625,63.65615876400563
N06,15,HOECHST,2235.4462890625,98.51976000389787
N06,15,MITO,32277.10546875,3252.504446177749
N06,15,PHAandWGA,9588.837890625,704.5892781925111
N06,15,SYTO,4978.83154296875,379.8536030990406
N07,0,CONC,3642.76318359375,76.97247361874976
N07,0,HOECHST,3112.68359375,100.75565552779223
N07,0,MITO,53379.0234375,2598.4825331340317
N07,0,PHAandWGA,19571.2734375,892.8443432406915
N07,0,SYTO,11474.162109375,536.2367381301054
N07,1,CONC,3890.01123046875,95.86805020236957
N07,1,HOECHST,3342.33154296875,125.52272977110685
N07,1,MITO,55453.984375,2981.2028586258407
N07,1,PHAandWGA,20741.025390625,1059.3074863038373
N07,1,SYTO,13259.458984375,667.2484467146094
N07,2,CONC,4132.15966796875,111.05848560347131
N07,2,HOECHST,3595.7001953125,147.51386229288087
N07,2,MITO,58152.23828125,3286.10180168187
N07,2,PHAandWGA,22360.86328125,1198.4445258325757
N07,2,SYTO,14739.4794921875,770.7603374854962
N07,3,CONC,4397.81591796875,123.12999084525696
N07,3,HOECHST,3851.8388671875,165.2743290992065
N07,3,MITO,61366.34375,3489.8568436422024
N07,3,PHAandWGA,23692.412109375,1297.990384158644
N07,3,SYTO,16647.111328125,843.1299277147738
N07,4,CONC,4592.423828125,130.0178342072326
N07,4,HOECHST,4053.86962890625,175.62677193840244
N07,4,MITO,63974.8359375,3623.873817261252
N07,4,PHAandWGA,25667.001953125,1361.2522575523628
N07,4,SYTO,18284.51953125,882.7309128438867
N07,5,CONC,4771.78173828125,132.81587589028013
N07,5,HOECHST,4250.533203125,180.40190556939814
N07,5,MITO,65818.171875,3660.0592668014283
N07,5,PHAandWGA,26883.779296875,1391.7984052673858
N07,5,SYTO,19513.830078125,893.6019492238094
N07,6,CONC,4889.5576171875,134.2461913531353
N07,6,HOECHST,4376.10546875,182.24465751776432
N07,6,MITO,67738.078125,3686.0303807201617
N07,6,PHAandWGA,28455.71484375,1403.7855315114862
N07,6,SYTO,20702.35546875,891.0018561330529
N07,7,CONC,5008.1201171875,134.09536481265627
N07,7,HOECHST,4490.00634765625,181.41166724559207
N07,7,MITO,69155.1328125,3655.5092962222357
N07,7,PHAandWGA,29282.63671875,1397.0952152473988
N07,7,SYTO,21320.658203125,877.5311113176924
N07,8,CONC,5115.4814453125,132.62113145150312
N07,8,HOECHST,4598.041015625,179.0891610519021
N07,8,MITO,70485.2734375,3629.331392560987
N07,8,PHAandWGA,29729.1796875,1382.809553990635
N07,8,SYTO,21486.08984375,857.7583817657422
N07,9,CONC,5171.65185546875,130.8402138916844
N07,9,HOECHST,4685.11767578125,176.78764456383507
N07,9,MITO,71673.2109375,3580.717824313544
N07,9,PHAandWGA,30223.0859375,1360.1191153514712
N07,9,SYTO,21981.72265625,833.7104035502573
N07,10,CONC,5254.8720703125,128.81988343288324
N07,10,HOECHST,4744.53662109375,173.82247058655258
N07,10,MITO,72408.96875,3530.2155048172262
N07,10,PHAandWGA,30859.26953125,1338.0674194616429
N07,10,SYTO,22010.4453125,813.1264810621095
N07,11,CONC,5294.19580078125,126.14424900903043
N07,11,HOECHST,4802.5908203125,169.8088161024014
N07,11,MITO,73300.8359375,3442.5289265479855
N07,11,PHAandWGA,31063.650390625,1305.4382489959985
N07,11,SYTO,21685.40234375,785.7939975448235
N07,12,CONC,5321.865234375,122.92418922860483
N07,12,HOECHST,4866.236328125,165.05746861371426
N07,12,MITO,73123.78125,3356.1025330929465
N07,12,PHAandWGA,31318.21875,1275.501158027302
N07,12,SYTO,21448.416015625,760.3597316290058
N07,13,CONC,5396.24609375,119.39618828910787
N07,13,HOECHST,4910.79150390625,159.63963826093527
N07,13,MITO,74533.03125,3246.789085627678
N07,13,PHAandWGA,31618.875,1240.8777947066374
N07,13,SYTO,21126.87890625,730.5505133283023
N07,14,CONC,5433.091796875,115.50099150464288
N07,14,HOECHST,4956.7373046875,154.21736463093174
N07,14,MITO,75036.3203125,3130.608335172494
N07,14,PHAandWGA,31262.810546875,1201.1205308921328
N07,14,SYTO,21383.541015625,702.3791716198834
N07,15,CONC,5494.67578125,111.48052013324563
N07,15,HOECHST,5025.3984375,147.91789670827512
N07,15,MITO,75666.734375,2993.7103936926737
N07,15,PHAandWGA,31622.99609375,1161.678384701629
N07,15,SYTO,21365.41015625,670.7964546898642
N08,0,CONC,3348.63330078125,72.2463980788278
N08,0,HOECHST,3226.92724609375,106.33253375812325
N08,0,MITO,54299.09375,2410.1039428664058
N08,0,PHAandWGA,21353.45703125,932.9861309020216
N08,0,SYTO,12562.2001953125,590.097558405774
N08,1,CONC,3594.934326171875,87.0295775032884
N08,1,HOECHST,3465.5625,127.70381632268773
N08,1,MITO,56126.296875,2698.241904834727
N08,1,PHAandWGA,22918.9296875,1072.1067046922883
N08,1,SYTO,14586.298828125,707.3042690566358
N08,2,CONC,3811.541015625,99.38578522151225
N08,2,HOECHST,3704.759765625,148.14235257116187
N08,2,MITO,58890.2109375,2938.200347646651
N08,2,PHAandWGA,24197.48046875,1190.9727249718164
N08,2,SYTO,16099.513671875,801.4592093575811
N08,3,CONC,4016.71533203125,106.78572230562082
N08,3,HOECHST,3933.332275390625,162.1636954665542
N08,3,MITO,61184.9453125,3078.7801024423734
N08,3,PHAandWGA,25601.88671875,1278.3133012601695
N08,3,SYTO,17707.453125,858.8888189341947
N08,4,CONC,4193.90087890625,110.22043970348979
N08,4,HOECHST,4131.18798828125,169.9632334501516
N08,4,MITO,63771.359375,3190.5949330296366
N08,4,PHAandWGA,27378.94140625,1327.6789807806035
N08,4,SYTO,19135.841796875,887.4128867002552
N08,5,CONC,4329.8095703125,111.91845372044038
N08,5,HOECHST,4278.1845703125,173.97784916279886
N08,5,MITO,65109.2421875,3242.5997634237638
N08,5,PHAandWGA,28506.875,1360.0988753925787
N08,5,SYTO,20086.6328125,893.6860443248341
N08,6,CONC,4431.37890625,112.30471121020744
N08,6,HOECHST,4383.1181640625,174.86908496603272
N08,6,MITO,67437.671875,3295.0698248542744
N08,6,PHAandWGA,29117.5546875,1376.3535646374648
N08,6,SYTO,20932.10546875,890.7316723153976
N08,7,CONC,4512.0263671875,111.92346077843138
N08,7,HOECHST,4487.771484375,174.315706557362
N08,7,MITO,67600.140625,3287.462277573217
N08,7,PHAandWGA,30088.13671875,1382.0558162231434
N08,7,SYTO,21654.33203125,878.4204473336082
N08,8,CONC,4601.712890625,110.96348275149157
N08,8,HOECHST,4544.8603515625,171.43093517011474
N08,8,MITO,68891.4609375,3299.910412557914
N08,8,PHAandWGA,30551.3125,1378.1842099473845
N08,8,SYTO,21784.87890625,859.3680548968712
N08,9,CONC,4638.7626953125,109.44365200934683
N08,9,HOECHST,4654.07666015625,168.69384585007435
N08,9,MITO,70539.40625,3286.9784884947517
N08,9,PHAandWGA,31307.09765625,1363.8389807354808
N08,9,SYTO,21944.48046875,834.2819518283873
N08,10,CONC,4680.763671875,107.5626532363285
N08,10,HOECHST,4674.1875,163.9983510370933
N08,10,MITO,70484.109375,3238.8881088333933
N08,10,PHAandWGA,31849.76953125,1351.0674729679733
N08,10,SYTO,21788.05859375,811.6891280836236
N08,11,CONC,4751.9814453125,105.25783786374238
N08,11,HOECHST,4703.3115234375,160.01057603692547
N08,11,MITO,71773.859375,3172.144374031984
N08,11,PHAandWGA,31655.822265625,1329.3685347131961
N08,11,SYTO,21843.779296875,786.9504427018389
N08,12,CONC,4754.365234375,102.4762443720515
N08,12,HOECHST,4781.2626953125,155.4325383977755
N08,12,MITO,73087.125,3123.4354918370864
N08,12,PHAandWGA,32514.0078125,1299.634852637051
N08,12,SYTO,21833.66796875,756.5414865796467
N08,13,CONC,4849.833984375,99.52182953820302
N08,13,HOECHST,4858.0283203125,150.7200720517145
N08,13,MITO,73091.4296875,3036.031545963778
N08,13,PHAandWGA,32284.654296875,1262.7350525284855
N08,13,SYTO,21718.7734375,724.7022582156776
N08,14,CONC,4868.89453125,96.08167204529641
N08,14,HOECHST,4935.34765625,145.1724618293217
N08,14,MITO,74527.171875,2949.361727317354
N08,14,PHAandWGA,33222.734375,1223.4043137860017
N08,14,SYTO,21775.328125,694.097340645669
N08,15,CONC,4952.1416015625,92.41035399526127
N08,15,HOECHST,5003.5966796875,139.40834825937677
N08,15,MITO,75123.015625,2830.613833215142
N08,15,PHAandWGA,33091.3515625,1172.4177644769966
