well,z,channel,focus_laplacian_var,focus_normalized_var
B10,12,SYTO,52796.5390625,557.9909099695149
B10,13,CONC,14342.19140625,107.42544370099257
B10,13,HOECHST,10637.654296875,117.04396542466937
B10,13,MITO,170696.125,1741.2725045693378
B10,13,PHAandWGA,75349.6875,855.472179225113
B10,13,SYTO,51997.05078125,521.3729349352819
B10,14,CONC,14399.56640625,101.18444136815077
B10,14,HOECHST,10728.515625,111.2937373437178
B10,14,MITO,170201.671875,1647.9553399799663
B10,14,PHAandWGA,75107.703125,818.0158379911164
B10,14,SYTO,52478.125,491.27012198984283
B10,15,CONC,14535.8076171875,95.755126975937
B10,15,HOECHST,10852.6875,106.48026157312297
B10,15,MITO,171498.296875,1568.8469881564965
B10,15,PHAandWGA,75403.296875,780.5879975418285
B10,15,SYTO,53003.984375,463.6036058078544
B11,0,CONC,11151.330078125,156.1494719225356
B11,0,HOECHST,6221.1220703125,103.16765142007243
B11,0,MITO,117744.0,1755.589729428183
B11,0,PHAandWGA,49153.4296875,855.8307754715454
B11,0,SYTO,34810.1953125,700.1124384030229
B11,1,CONC,12481.470703125,211.7110207669827
B11,1,HOECHST,6798.603515625,134.14841458708776
B11,1,MITO,123309.3359375,2009.1442843913017
B11,1,PHAandWGA,52280.71875,1021.3442674222352
B11,1,SYTO,38328.84375,889.0996009254577
B11,2,CONC,13401.2275390625,233.77703167493152
B11,2,HOECHST,7211.93115234375,148.5352121238929
B11,2,MITO,127559.203125,2095.0993378116873
B11,2,PHAandWGA,54680.10546875,1100.1073653625049
B11,2,SYTO,40832.0,971.3052776132719
B11,3,CONC,13916.94140625,228.52154963189176
B11,3,HOECHST,7549.28955078125,150.39007774145708
B11,3,MITO,132325.28125,2101.8648796506795
B11,3,PHAandWGA,57186.8359375,1116.5652959421054
B11,3,SYTO,42983.89453125,973.0685332259734
B11,4,CONC,14144.2939453125,213.96760168681445
B11,4,HOECHST,7786.35595703125,144.8346695572546
B11,4,MITO,134873.71875,2052.8220588509926
B11,4,PHAandWGA,59273.96875,1098.563764784923
B11,4,SYTO,44252.8203125,933.4120998751229
B11,5,CONC,14404.49609375,199.14902143725186
B11,5,HOECHST,7950.72607421875,137.25269004203332
B11,5,MITO,137635.59375,1967.9527628784574
B11,5,PHAandWGA,61280.5,1068.2074368420676
B11,5,SYTO,45872.3828125,879.5846098999725
B11,6,CONC,14796.1787109375,184.639516186003
B11,6,HOECHST,8246.59765625,131.58679266710192
B11,6,MITO,141047.578125,1879.993914609139
B11,6,PHAandWGA,62639.07421875,1021.9771858458973
B11,6,SYTO,47976.35546875,816.8446107447459
B11,7,CONC,14994.666015625,171.03919809357487
B11,7,HOECHST,8416.091796875,124.3055767863533
B11,7,MITO,144710.9375,1778.651566396893
B11,7,PHAandWGA,64416.5625,972.8000770758548
B11,7,SYTO,49203.1015625,760.2385444114823
B11,8,CONC,15184.6787109375,159.72511903674527
B11,8,HOECHST,8608.181640625,116.97980125741313
B11,8,MITO,146940.34375,1699.796853216605
B11,8,PHAandWGA,66403.703125,927.8832733660604
B11,8,SYTO,49478.0546875,710.2680388003002
B11,9,CONC,15338.603515625,148.50004843476893
B11,9,HOECHST,8702.1708984375,110.32776850858562
B11,9,MITO,147954.40625,1625.0228516472307
B11,9,PHAandWGA,67924.5546875,881.4864913960453
B11,9,SYTO,50239.921875,660.4756690814896
B11,10,CONC,15503.03515625,138.12983178491774
B11,10,HOECHST,8875.8330078125,104.11147574462821
B11,10,MITO,151346.375,1555.8027073559924
B11,10,PHAandWGA,69075.0625,837.2537458321361
B11,10,SYTO,50962.0703125,615.5794726735631
B11,11,CONC,15614.92578125,130.1158530350197
B11,11,HOECHST,8987.1640625,98.85933109995055
B11,11,MITO,152825.484375,1493.8039118214458
B11,11,PHAandWGA,70162.1875,797.3613911142983
B11,11,SYTO,52516.3984375,576.3650820803535
B11,12,CONC,15779.677734375,122.97529911012673
B11,12,HOECHST,9123.0615234375,94.327367302658
B11,12,MITO,154191.625,1435.6454720857455
B11,12,PHAandWGA,70050.328125,761.4228488880246
B11,12,SYTO,52374.66796875,542.7561715328105
B11,13,CONC,15889.1083984375,116.93627406491672
B11,13,HOECHST,9219.462890625,90.58619016172055
B11,13,MITO,155951.15625,1383.5479435411908
B11,13,PHAandWGA,71267.421875,729.2074451738115
B11,13,SYTO,52995.40625,514.6265446446033
B11,14,CONC,16070.251953125,111.43582224803802
B11,14,HOECHST,9407.53515625,87.15785909574208
B11,14,MITO,157106.671875,1332.9832845743729
B11,14,PHAandWGA,71264.421875,699.6434111322441
B11,14,SYTO,53979.40625,488.5681564412527
B11,15,CONC,16178.916015625,106.66096877521719
B11,15,HOECHST,9507.0615234375,84.05016531466909
B11,15,MITO,158657.59375,1282.740410473321
B11,15,PHAandWGA,72940.734375,674.8903846582213
B11,15,SYTO,54669.06640625,464.70253292495954
B12,0,CONC,12267.4384765625,212.907895251244
B12,0,HOECHST,7506.890625,177.67661595010037
B12,0,MITO,123519.109375,2286.187171703994
B12,0,PHAandWGA,49988.39453125,1008.9206704605974
B12,0,SYTO,35319.1015625,867.1470174309532
B12,1,CONC,14791.734375,303.5068958236536
B12,1,HOECHST,8408.4736328125,227.27992531582464
B12,1,MITO,129781.953125,2928.6111907423247
B12,1,PHAandWGA,55181.6953125,1320.7987053457805
B12,1,SYTO,39605.828125,1156.5442800153864
B12,2,CONC,17423.0078125,373.0386657011489
B12,2,HOECHST,9682.6484375,288.58355289946593
B12,2,MITO,140559.375,3397.2030834857705
B12,2,PHAandWGA,60933.109375,1581.021880769243
B12,2,SYTO,45292.35546875,1406.692379991205
B12,3,CONC,19628.94921875,400.0631768467912
B12,3,HOECHST,10735.208984375,313.9709246690064
B12,3,MITO,151306.21875,3522.524974138553
B12,3,PHAandWGA,65783.21875,1674.882773338895
B12,3,SYTO,49510.234375,1506.5335104928456
B12,4,CONC,20170.765625,375.19243317161124
B12,4,HOECHST,11437.078125,318.0567650652481
B12,4,MITO,156753.875,3390.9528040166074
B12,4,PHAandWGA,69647.3046875,1647.2120770058102
B12,4,SYTO,52627.8203125,1464.2945292220152
B12,5,CONC,20331.259765625,337.6507717556694
B12,5,HOECHST,11855.61328125,298.4675066193031
B12,5,MITO,160309.78125,3162.976551523114
B12,5,PHAandWGA,73063.671875,1576.6748209534883
B12,5,SYTO,56148.98046875,1356.4146633121356
B12,6,CONC,20189.9609375,306.0329317585641
B12,6,HOECHST,12002.7626953125,266.43150341087494
B12,6,MITO,165115.5625,2969.6892805292478
B12,6,PHAandWGA,75578.125,1492.0800154201609
B12,6,SYTO,57014.23046875,1240.926291976089
B12,7,CONC,19822.16796875,271.9167304715297
B12,7,HOECHST,12105.005859375,243.33928683090207
B12,7,MITO,168361.328125,2752.183181539662
B12,7,PHAandWGA,76493.2421875,1387.8231887919478
B12,7,SYTO,58190.49609375,1126.7069939279202
B12,8,CONC,19495.24609375,243.04017731743372
B12,8,HOECHST,12185.03125,218.69940758265543
B12,8,MITO,170219.3125,2577.872593562659
B12,8,PHAandWGA,78883.0703125,1287.4076911629063
B12,8,SYTO,58670.99609375,1010.7893150691408
B12,9,CONC,18867.14453125,212.52855797045368
B12,9,HOECHST,12090.935546875,193.35825073064805
B12,9,MITO,172926.78125,2377.105028581755
B12,9,PHAandWGA,79022.984375,1179.8098127317187
B12,9,SYTO,59302.84765625,900.337558896977
B12,10,CONC,18649.806640625,187.92203734652085
B12,10,HOECHST,11958.9921875,172.79599968673418
B12,10,MITO,173319.34375,2171.550872402742
B12,10,PHAandWGA,79514.0078125,1079.9018117247197
B12,10,SYTO,59031.328125,802.2999590221638
B12,11,CONC,18453.787109375,172.26643549037726
B12,11,HOECHST,11893.484375,158.07373390258635
B12,11,MITO,172838.25,2036.42769832523
B12,11,PHAandWGA,79190.28125,1008.5082629325424
B12,11,SYTO,58853.046875,736.1673506042299
B12,12,CONC,18230.873046875,159.7373332420069
B12,12,HOECHST,11867.830078125,148.22746519192606
B12,12,MITO,172821.015625,1927.7585084103578
B12,12,PHAandWGA,79953.828125,945.704980910795
B12,12,SYTO,59806.9453125,680.8576754069849
B12,13,CONC,18221.220703125,147.9160947205366
B12,13,HOECHST,11913.119140625,138.7435200293081
B12,13,MITO,173375.53125,1804.8648158565409
B12,13,PHAandWGA,80319.609375,886.035438033243
B12,13,SYTO,59533.53125,629.909909880969
B12,14,CONC,18295.67578125,138.78230543883973
B12,14,HOECHST,12000.1005859375,130.87037102946118
B12,14,MITO,174853.4375,1708.1704775506932
B12,14,PHAandWGA,80372.2734375,840.8357323168187
B12,14,SYTO,58600.65625,588.9892660612971
B12,15,CONC,18235.01953125,130.84759617838944
B12,15,HOECHST,12072.34765625,124.32626513152378
B12,15,MITO,174022.5625,1619.3400202408031
B12,15,PHAandWGA,80482.96875,800.8007156758633
B12,15,SYTO,59329.4609375,555.8159369261924
B13,0,CONC,11680.392578125,151.22788837160437
B13,0,HOECHST,7892.16455078125,123.55763476828982
B13,0,MITO,131647.78125,1542.4461113577192
B13,0,PHAandWGA,54748.8515625,731.8857311766401
B13,0,SYTO,39539.375,639.536956296183
B13,1,CONC,13095.462890625,213.01736708743678
B13,1,HOECHST,8639.736328125,164.39075637439774
B13,1,MITO,138221.546875,1931.3666833098757
B13,1,PHAandWGA,58287.6328125,920.7634489793033
B13,1,SYTO,43154.328125,846.013162239561
B13,2,CONC,14582.0048828125,252.36400598095324
B13,2,HOECHST,9268.54296875,185.9419121195974
B13,2,MITO,146934.9375,2051.4870174453713
B13,2,PHAandWGA,62118.45703125,1060.5315811148357
B13,2,SYTO,46954.84375,984.4711123906878
B13,3,CONC,15651.41015625,263.65943667267567
B13,3,HOECHST,10005.7529296875,203.52033205174786
B13,3,MITO,154236.875,2064.461391719124
B13,3,PHAandWGA,65933.0859375,1128.194417191333
B13,3,SYTO,49737.328125,1060.3958866802172
B13,4,CONC,16237.671875,251.21136614194762
B13,4,HOECHST,10484.7431640625,196.63949700918542
B13,4,MITO,158952.125,1945.229217352311
B13,4,PHAandWGA,68676.0,1107.9078285799435
B13,4,SYTO,52831.625,1026.541383163788
B13,5,CONC,16405.232421875,224.19050780631738
B13,5,HOECHST,10824.9296875,184.4743055978287
B13,5,MITO,162370.84375,1780.2142376229376
B13,5,PHAandWGA,71188.90625,1046.0831675982245
B13,5,SYTO,55180.09375,951.0804136917151
B13,6,CONC,16665.443359375,199.05226963097405
B13,6,HOECHST,11089.4765625,169.87205059072704
B13,6,MITO,165487.4375,1633.280849364438
B13,6,PHAandWGA,71959.4921875,974.6076260930914
B13,6,SYTO,56101.78125,859.5816158739736
B13,7,CONC,16813.994140625,177.43206859334273
B13,7,HOECHST,11419.98828125,157.17137593651512
B13,7,MITO,168862.984375,1487.9103610520501
B13,7,PHAandWGA,75290.515625,893.1100045460148
B13,7,SYTO,58393.1640625,767.1961687682698
B13,8,CONC,16961.3046875,158.62018586238432
B13,8,HOECHST,11498.7294921875,142.7149078959199
B13,8,MITO,169459.46875,1380.956317215514
B13,8,PHAandWGA,75794.21875,828.9307919294469
B13,8,SYTO,59447.328125,691.7210961573107
B13,9,CONC,16965.02734375,143.47048177057914
B13,9,HOECHST,11635.283203125,130.68236009070387
B13,9,MITO,171645.75,1306.0802348367224
B13,9,PHAandWGA,76792.59375,775.1799545157892
B13,9,SYTO,59249.05078125,630.6577799783638
B13,10,CONC,17012.865234375,130.98015198772967
B13,10,HOECHST,11742.017578125,121.5009901401841
B13,10,MITO,172283.59375,1233.0691302837902
B13,10,PHAandWGA,77588.875,725.1514230048654
B13,10,SYTO,60713.49609375,576.8442869233305
B13,11,CONC,17123.025390625,120.09552029047335
B13,11,HOECHST,11865.208984375,113.67808608525206
B13,11,MITO,175074.453125,1170.6319038703305
B13,11,PHAandWGA,78611.921875,676.5618190462725
B13,11,SYTO,60678.8125,529.9147706738114
B13,12,CONC,17259.8828125,111.31006659712104
B13,12,HOECHST,12041.998046875,107.21557786023688
B13,12,MITO,176733.0,1119.9630605801358
B13,12,PHAandWGA,79570.78125,637.4885056546066
B13,12,SYTO,62088.80078125,490.17871268031564
B13,13,CONC,17293.998046875,103.86669934769562
B13,13,HOECHST,12179.083984375,101.79086627351924
B13,13,MITO,177688.171875,1069.2664869182831
B13,13,PHAandWGA,80084.375,603.274524383698
B13,13,SYTO,61689.6796875,455.97969211471934
B13,14,CONC,17501.015625,98.5807611537574
B13,14,HOECHST,12341.859375,97.3789982542337
B13,14,MITO,179731.171875,1029.8867559795074
B13,14,PHAandWGA,82104.375,578.0116330884795
B13,14,SYTO,62000.953125,430.08367345511823
B13,15,CONC,17609.91796875,94.07882351385258
B13,15,HOECHST,12451.505859375,94.0339548110581
B13,15,MITO,179203.40625,993.4404461861099
B13,15,PHAandWGA,82551.0625,553.5143468327841
B13,15,SYTO,63589.34375,407.7673007773061
B14,0,CONC,4890.42578125,165.1102783029824
B14,0,HOECHST,1893.705078125,40.2890809552612
B14,0,MITO,62253.6640625,2962.274439341101
B14,0,PHAandWGA,19986.931640625,1076.3671876536175
B14,0,SYTO,10010.7783203125,605.3715436428668
B14,1,CONC,5415.56103515625,227.96493789491655
B14,1,HOECHST,2021.2403564453125,53.51383479424646
B14,1,MITO,63623.5546875,3468.443124279955
B14,1,PHAandWGA,21172.109375,1306.1332243058885
B14,1,SYTO,11928.4560546875,814.9725720793878
B14,2,CONC,6179.97705078125,303.95331740119457
B14,2,HOECHST,2176.7265625,69.29538169427092
B14,2,MITO,68237.765625,4050.6776665412503
B14,2,PHAandWGA,22987.556640625,1594.6500354427826
B14,2,SYTO,14063.7841796875,1066.619442810179
B14,3,CONC,6813.5322265625,360.551266666049
B14,3,HOECHST,2366.125,83.9959017030039
B14,3,MITO,71790.0,4514.5948039677805
B14,3,PHAandWGA,25296.9140625,1841.6763612505451
B14,3,SYTO,15766.419921875,1248.487299750678
B14,4,CONC,7322.1171875,382.93214582204195
B14,4,HOECHST,2544.1171875,97.10701476017765
B14,4,MITO,76150.109375,4835.596355535914
B14,4,PHAandWGA,27067.48046875,1976.5062884171534
B14,4,SYTO,17514.146484375,1325.74879780154
B14,5,CONC,7660.0634765625,381.7227638086919
B14,5,HOECHST,2711.261474609375,104.07676365770097
B14,5,MITO,79744.21875,5047.337399280727
B14,5,PHAandWGA,28767.87109375,2027.9813422292425
B14,5,SYTO,18449.9765625,1319.0498702049465
B14,6,CONC,7808.07470703125,370.4182040582841
B14,6,HOECHST,2811.12109375,106.22429684315163
B14,6,MITO,81092.359375,5179.509348940915
B14,6,PHAandWGA,29880.47265625,2030.0238349662286
B14,6,SYTO,19215.904296875,1280.6816601308522
B14,7,CONC,7862.2890625,357.0500797948616
B14,7,HOECHST,2863.69873046875,106.10958345428357
B14,7,MITO,83150.2109375,5280.696034707373
B14,7,PHAandWGA,30476.439453125,2016.5078282224936
B14,7,SYTO,19685.8828125,1229.3762143082104
B14,8,CONC,7820.8056640625,342.62912774402514
B14,8,HOECHST,2887.003173828125,103.30364216076813
B14,8,MITO,84229.828125,5322.014943739995
B14,8,PHAandWGA,31135.546875,1984.6744064961501
B14,8,SYTO,19943.5,1171.898134613752
B14,9,CONC,7750.72802734375,326.4517443454469
B14,9,HOECHST,2878.0791015625,99.5515183751557
B14,9,MITO,85107.59375,5288.517528193686
B14,9,PHAandWGA,31359.734375,1941.7271650377884
B14,9,SYTO,19895.73046875,1121.7197418205578
B14,10,CONC,7739.86328125,311.4558829248921
B14,10,HOECHST,2903.15185546875,95.94012755580614
B14,10,MITO,85989.2109375,5249.16887480541
B14,10,PHAandWGA,31438.826171875,1895.2411632016779
B14,10,SYTO,19828.0859375,1068.9219833138434
B14,11,CONC,7697.5146484375,297.3042766981498
B14,11,HOECHST,2900.69189453125,92.47747698220651
B14,11,MITO,86100.515625,5152.792353603457
B14,11,PHAandWGA,31866.330078125,1842.6059099796696
B14,11,SYTO,19580.31640625,1015.04970743633
B14,12,CONC,7718.7939453125,285.79508379000595
B14,12,HOECHST,2930.57666015625,89.5482282114082
B14,12,MITO,87000.796875,5069.025234077606
B14,12,PHAandWGA,31868.779296875,1795.6123301462048
B14,12,SYTO,19495.912109375,970.8803282103056
B14,13,CONC,7748.7900390625,273.7556658722212
B14,13,HOECHST,2956.63671875,86.32700886065086
B14,13,MITO,87158.0,4937.345096215501
B14,13,PHAandWGA,31642.05859375,1735.7479459435458
B14,13,SYTO,19322.2578125,922.2018487461163
B14,14,CONC,7847.0048828125,261.9017478728677
B14,14,HOECHST,2973.3173828125,83.44045042870732
B14,14,MITO,86985.09375,4776.885411354146
B14,14,PHAandWGA,31963.77734375,1674.7609372817403
B14,14,SYTO,19189.484375,877.7429794279492
B14,15,CONC,7934.876953125,249.9745413157354
B14,15,HOECHST,3012.400390625,80.4908506059067
B14,15,MITO,88139.4375,4609.9411900189925
B14,15,PHAandWGA,31865.349609375,1609.6720302778854
B14,15,SYTO,19087.009765625,832.0023855202977
B15,0,CONC,9771.1611328125,113.70378852589371
B15,0,HOECHST,4966.2080078125,64.25242644228452
B15,0,MITO,99833.625,1190.340781256677
B15,0,PHAandWGA,41032.46484375,573.9349699801071
B15,0,SYTO,26099.50390625,457.5238439593671
B15,1,CONC,10246.0419921875,129.74238135948102
B15,1,HOECHST,5223.1923828125,73.1504150331323
B15,1,MITO,101010.6953125,1255.0424292353819
B15,1,PHAandWGA,41895.25,623.6237578899461
B15,1,SYTO,27716.0546875,516.0153741857716
B15,2,CONC,10742.650390625,139.42436660127453
B15,2,HOECHST,5445.921875,79.77217302755481
B15,2,MITO,104252.0546875,1278.134294093048
B15,2,PHAandWGA,43959.0703125,658.6678517507587
B15,2,SYTO,29208.771484375,554.7809422539278
B15,3,CONC,11169.5751953125,143.7115379659293
B15,3,HOECHST,5662.50390625,84.30012879569192
B15,3,MITO,107181.9921875,1280.670977016277
B15,3,PHAandWGA,45665.0703125,678.9590756255961
B15,3,SYTO,30729.03125,574.9792192037145
B15,4,CONC,11634.740234375,147.14959090792706
B15,4,HOECHST,5854.55517578125,87.00467617086535
B15,4,MITO,110388.78125,1284.783304796859
B15,4,PHAandWGA,46817.4375,694.2698181169334
B15,4,SYTO,31885.74609375,587.7237798668953
B15,5,CONC,12037.0283203125,150.62900836640293
B15,5,HOECHST,6082.0830078125,89.05393015555512
B15,5,MITO,111733.6875,1279.799154520125
B15,5,PHAandWGA,48788.54296875,711.5440328831096
B15,5,SYTO,33322.79296875,600.5511007929022
B15,6,CONC,12479.521484375,151.6049457757384
B15,6,HOECHST,6319.044921875,90.87150235999962
B15,6,MITO,114730.234375,1263.5688235719088
B15,6,PHAandWGA,50405.046875,718.1338994851063
B15,6,SYTO,34517.03125,602.508287481224
B15,7,CONC,12776.10546875,150.21596193334503
B15,7,HOECHST,6495.2900390625,90.61466229065016
B15,7,MITO,117868.8125,1237.61047028541
B15,7,PHAandWGA,52518.796875,715.2443968394435
B15,7,SYTO,36365.0625,597.329581541965
B15,8,CONC,13169.0107421875,148.06106169121531
B15,8,HOECHST,6716.240234375,90.19254864816948
B15,8,MITO,121022.1328125,1202.5197648290905
B15,8,PHAandWGA,53567.42578125,704.9639136028117
B15,8,SYTO,37637.9609375,584.7328617969532
B15,9,CONC,13461.640625,143.54865834139517
B15,9,HOECHST,6879.2734375,88.43991350106938
B15,9,MITO,122395.25,1165.1604209212237
B15,9,PHAandWGA,55374.703125,686.8678654492508
B15,9,SYTO,38302.78125,565.0331406471398
B15,10,CONC,13709.015625,137.18004328250007
B15,10,HOECHST,7038.154296875,85.48492659413337
B15,10,MITO,124987.4375,1118.480558235341
B15,10,PHAandWGA,57363.30859375,664.2939436174464
B15,10,SYTO,38905.06640625,537.4160377156975
B15,11,CONC,13990.98046875,130.989296906421
B15,11,HOECHST,7216.40625,82.39775092172303
B15,11,MITO,126413.515625,1075.4700422720211
B15,11,PHAandWGA,58073.484375,637.4337078329005
B15,11,SYTO,39646.0546875,510.9334411246166
B15,12,CONC,14163.4609375,126.006200482703
B15,12,HOECHST,7348.43212890625,79.764998845095
B15,12,MITO,127869.65625,1037.2459609721723
B15,12,PHAandWGA,60070.22265625,613.6444626447045
B15,12,SYTO,40481.203125,485.8920277929226
B15,13,CONC,14432.896484375,120.57290852743574
B15,13,HOECHST,7489.701171875,77.16651234191566
B15,13,MITO,129941.09375,995.5853698694438
B15,13,PHAandWGA,61095.421875,587.0615871214044
B15,13,SYTO,41997.7890625,462.6511433031002
B15,14,CONC,14663.7109375,115.15645057688172
B15,14,HOECHST,7633.1728515625,74.11253591758143
B15,14,MITO,131553.09375,958.3201589583507
B15,14,PHAandWGA,61514.484375,562.8305218184532
B15,14,SYTO,42120.13671875,437.709574617341
B15,15,CONC,14852.509765625,109.8259828141968
B15,15,HOECHST,7761.076171875,71.2329553616661
B15,15,MITO,133876.28125,920.3175670211816
B15,15,PHAandWGA,63669.21484375,538.6182484727806
B15,15,SYTO,43825.92578125,416.5685759876573
B16,0,CONC,6166.67626953125,143.80805161161717
B16,0,HOECHST,4386.0830078125,132.5801728116847
B16,0,MITO,87687.8671875,2985.7150193368825
B16,0,PHAandWGA,27765.7734375,948.2818088895243
B16,0,SYTO,15442.83203125,604.4176085519696
B16,1,CONC,6668.640625,182.58531912002664
B16,1,HOECHST,4694.068359375,162.84050703438112
B16,1,MITO,90501.90625,3356.2545240078716
B16,1,PHAandWGA,28913.390625,1099.7742365983604
B16,1,SYTO,16859.68359375,751.2583678221577
B16,2,CONC,7275.8291015625,224.97265667317728
B16,2,HOECHST,5072.45751953125,195.9732672003809
B16,2,MITO,93769.0859375,3768.566124258312
B16,2,PHAandWGA,31097.646484375,1279.3664794350468
B16,2,SYTO,18546.525390625,910.7127840536118
B16,3,CONC,7814.2099609375,253.12330545217995
B16,3,HOECHST,5393.669921875,223.1810952099309
B16,3,MITO,98394.7109375,4047.2545332006794
B16,3,PHAandWGA,33004.7578125,1430.429892602483
B16,3,SYTO,20654.126953125,1030.365330160745
B16,4,CONC,8255.994140625,264.9604895333557
B16,4,HOECHST,5734.3642578125,237.96813166656852
B16,4,MITO,101815.0,4247.362439480503
B16,4,PHAandWGA,34793.48046875,1526.9875591210528
B16,4,SYTO,21968.90234375,1082.6305994688119
