;principal component 1;principal component 2;principal component 3;principal component 4;compound;conc;pert_type;ImageID;barcode;well_id;site
555;5.936361143453592;-9.321252263838192;2.9805175787745144;-8.340975705370985;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_3;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;3
556;-26.752499803102513;-0.19439130189362544;-4.008041848951504;7.15725574639045;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_4;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;4
557;-34.419834562884596;5.872026917526759;-6.322370783586574;11.659676014657519;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_5;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;5
558;-5.79744391083104;-10.854751542945182;-4.240505591949382;7.171138809366954;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_6;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;6
559;-7.770249369860445;-14.302943290658387;-4.413018387183156;6.913042225329983;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_7;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;7
560;-7.633937416007658;8.166141673956274;-4.39328370475006;6.555982759690122;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_8;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;8
561;-30.14877659429341;2.622216206511275;-9.617306773397203;7.594352790359002;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17_9;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H17;H17;9
562;9.736665593075466;7.674942859046229;-10.842041327674517;-23.855977581408666;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_1;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;1
563;19.50702877866845;14.75698022571219;-14.746453041844301;-9.833479098410853;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_2;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;2
564;3.4896943025787484;30.239305738700246;-6.226351188286176;-17.663020837175242;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_3;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;3
565;20.007358415470833;9.600131562644421;-9.740148265426193;-11.761898345873373;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_4;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;4
566;18.780499483925222;22.348385543119857;-25.975437992999144;-15.697825204516286;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_5;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;5
567;-15.873361345996749;34.135718965078205;-13.97857519305247;-13.920139217321204;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_6;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;6
568;20.980921242601397;3.8623565703634775;-10.814090996111933;-12.75813768137767;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_7;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;7
569;17.741139366445328;12.962497249844468;-18.825542519574686;-20.787999396389914;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_8;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;8
570;4.465207348258002;53.46390775077523;-11.811674688524219;-1.5140519344001844;[fenb];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20_9;colo44-v1-FA-P017366-CACO2-48h-P1-L2_H20;H20;9
571;7.837858321854809;-2.613139051014377;5.048744408157559;7.104524139489237;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_1;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;1
572;-11.251921285053166;-16.76979450121748;-4.511987094254198;6.260921294481761;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_2;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;2
573;5.09526605591743;-12.68576852305144;-1.0847330639983208;10.647103038451045;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_3;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;3
574;-0.6087401620230523;-11.698946151346055;9.71440236359531;-4.459564695652648;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_4;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;4
575;0.5267397136293627;-11.65540800489957;-0.9183494256595002;3.6497297857622417;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_5;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;5
576;-31.255532061219817;12.653910547031835;-0.17277545300022004;7.519246914879918;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_6;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;6
577;-24.063192614833874;-3.196203099267949;1.6899643709889196;4.75476429355371;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_7;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;7
578;-16.031711616232336;4.478375823106219;-0.44758390279718535;9.239320537455551;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_8;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;8
579;-16.11387483216717;-1.581018700145761;-2.350952682342706;-0.2463468279661641;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05_9;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I05;I05;9
580;-6.889487377340932;-14.851458882975013;2.097824714664515;4.888330892756392;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_1;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;1
581;-24.954702762963176;13.85296369206265;2.116193090713951;0.7591035712624329;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_2;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;2
582;-11.897519879879232;-1.8132620193031286;-2.957875762395716;7.992104870011625;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_3;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;3
583;-5.061608904168319;-10.384017850401074;-2.519010314429923;13.828616298158517;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_4;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;4
584;2.9700603300127972;-3.135271896171881;-7.31657941227986;12.800832277411242;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_5;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;5
585;-21.715613138363636;14.514877853622972;-8.77676145367169;4.962474258433499;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_6;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;6
586;-5.662076871148254;4.350264260145459;1.684525649255734;5.608314181458373;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_7;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;7
587;15.071758957166828;-8.62125875820249;5.448020171443335;6.501734701739861;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_8;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;8
588;-2.2942117231257786;-1.560547742750524;2.272811764519094;-0.7157527136096341;[dmso];0.1;negcon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07_9;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I07;I07;9
589;9.423396138459214;-0.36164612181998285;-1.311814508237872;5.706193438210765;[flup];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16_1;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16;I16;1
590;-0.6875966259802274;-7.883170485014329;-6.0021936417176915;0.5060548720590727;[flup];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16_2;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16;I16;2
591;-20.725608574992737;-9.184974347399011;-0.6512825033598675;-8.484939473580807;[flup];2.5;poscon;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16_3;colo44-v1-FA-P017366-CACO2-48h-P1-L2_I16;I16;3
