EnsemblID,gene_name,logFC,PValue,FDR,F,gene_biotype,GroupA_NormCPM,GroupB_NormCPM,GroupA_stdv,GroupB_stdv,log10FDR,alias,mygene_name,summary
ENSG00000104852,SNRNP70,0.138571,0.32757,0.516906,1.0424,protein_coding,230.378,253.049,33.9198,5.0981,0.286588,,,
ENSG00000142279,WTIP,0.203063,0.327638,0.516957,1.04295,protein_coding,8.07719,9.38771,1.43846,2.09745,0.286546,,,
ENSG00000035687,ADSS2,-0.137136,0.327906,0.517322,1.04089,protein_coding,40.0195,36.0399,3.91354,2.97884,0.286239,,,
ENSG00000274964,ENSG00000274964,-0.364539,0.327956,0.517343,1.04292,lncRNA,1.61852,1.2436,0.392638,0.639404,0.286221,,,
ENSG00000241935,HOGA1,0.29861,0.328047,0.5174,1.03884,protein_coding,1.03531,1.25902,0.141302,0.253292,0.286174,,,
ENSG00000129480,DTD2,0.160183,0.328099,0.5174,1.04004,protein_coding,14.4894,16.0487,0.883786,2.70877,0.286174,,,
ENSG00000255737,AGAP2-AS1,-0.210581,0.328101,0.5174,1.0401,lncRNA,6.03676,5.09484,0.47463,1.37931,0.286174,,,
ENSG00000168612,ZSWIM1,-0.221721,0.328142,0.517406,1.04179,protein_coding,19.7434,16.3345,6.44239,2.08957,0.286168,,,
ENSG00000101161,PRPF6,-0.148359,0.32822,0.517472,1.03949,protein_coding,118.515,106.378,19.6718,7.95643,0.286113,,,
ENSG00000134954,ETS1,-0.268825,0.328258,0.517475,1.03973,protein_coding,2.44178,2.05228,0.651896,0.553817,0.286111,,,
ENSG00000279307,NDUFAF2P1,-0.317519,0.32832,0.517515,1.03891,processed_pseudogene,1.43366,1.05599,0.314924,0.264442,0.286077,,,
ENSG00000144445,KANSL1L,-0.303788,0.328483,0.517672,1.04063,protein_coding,2.54611,2.35286,1.35356,0.505282,0.285945,,,
ENSG00000010270,STARD3NL,0.211978,0.328492,0.517672,1.0402,protein_coding,32.1208,37.9956,9.73249,6.13815,0.285945,,,
ENSG00000063177,RPL18,0.147665,0.328632,0.517826,1.03764,protein_coding,1719.49,1904.79,140.857,251.196,0.285816,,,
ENSG00000288885,ENSG00000288885,0.380755,0.328663,0.517826,1.03903,lncRNA,1.44032,1.66804,0.731365,0.61164,0.285816,,,
ENSG00000077254,USP33,-0.200281,0.328714,0.517848,1.03921,protein_coding,40.907,34.5831,14.0876,1.21402,0.285797,,,
ENSG00000138613,APH1B,-0.196205,0.328833,0.517942,1.03681,protein_coding,6.93568,5.74259,1.56156,0.355427,0.285718,,,
ENSG00000187630,DHRS4L2,-0.183351,0.328847,0.517942,1.03862,protein_coding,48.1541,41.6318,13.7388,1.51566,0.285718,,,
ENSG00000109220,CHIC2,0.165242,0.328983,0.5181,1.03608,protein_coding,21.2926,23.4258,4.22097,2.09061,0.285586,,,
ENSG00000122545,SEPTIN7,-0.128798,0.329026,0.51811,1.03588,protein_coding,188.877,172.913,17.812,9.39883,0.285578,,,
ENSG00000055130,CUL1,-0.15766,0.329233,0.518379,1.03496,protein_coding,74.7457,67.5897,13.9602,4.86339,0.285353,,,
ENSG00000135387,CAPRIN1,-0.186772,0.329404,0.518584,1.03612,protein_coding,138.574,122.485,34.2447,15.1139,0.285181,,,
ENSG00000306093,ENSG00000306093,0.38066,0.329437,0.518584,1.03631,lncRNA,2.29333,3.66135,1.40623,1.33528,0.285181,,,
ENSG00000115053,NCL,-0.171173,0.329494,0.518616,1.03457,protein_coding,1308.05,1162.35,259.222,143.608,0.285154,,,
ENSG00000135643,KCNMB4,-0.196024,0.329772,0.518997,1.03264,protein_coding,5.71554,5.16527,0.982863,0.793222,0.284835,,,
ENSG00000243477,NAA80,0.245912,0.329884,0.519115,1.03408,protein_coding,6.10319,6.40856,2.90959,0.305931,0.284737,,,
ENSG00000172456,FGGY,-0.193732,0.330094,0.519344,1.03133,protein_coding,4.21773,3.50249,0.709407,0.227865,0.284545,,,
ENSG00000274080,ENSG00000274080,0.594744,0.330102,0.519344,1.03257,lncRNA,2.1324,2.21756,2.46157,1.22086,0.284545,,,
ENSG00000182118,FAM89A,-0.189177,0.330228,0.519485,1.03245,protein_coding,21.1137,18.9344,5.67593,1.3564,0.284427,,,
ENSG00000156928,MALSU1,-0.156251,0.330268,0.519489,1.03035,protein_coding,64.4601,58.0071,9.93874,7.47722,0.284423,,,
ENSG00000134278,SPIRE1,0.145011,0.330404,0.519646,1.02977,protein_coding,12.8247,14.4223,0.922339,1.53192,0.284293,,,
ENSG00000104960,PTOV1,-0.144747,0.330499,0.519685,1.02933,protein_coding,104.104,93.5691,18.4949,2.76051,0.28426,,,
ENSG00000118689,FOXO3,0.207001,0.330506,0.519685,1.03121,protein_coding,66.3529,75.3058,22.1461,7.45626,0.28426,,,
ENSG00000133597,ADCK2,-0.137207,0.330539,0.519685,1.02916,protein_coding,26.8922,24.4881,2.52427,1.81032,0.28426,,,
ENSG00000259994,ENSG00000259994,0.266374,0.33072,0.519817,1.02891,lncRNA,2.64353,3.49561,0.71324,1.02789,0.284149,,,
ENSG00000164182,NDUFAF2,0.192616,0.330748,0.519817,1.03013,protein_coding,39.9367,45.1827,7.33249,9.75327,0.284149,,,
ENSG00000149483,TMEM138,0.193828,0.330753,0.519817,1.03011,protein_coding,29.8965,34.9281,8.01242,4.43282,0.284149,,,
ENSG00000253626,EIF5AL1,0.129969,0.330769,0.519817,1.02813,protein_coding,215.056,234.983,23.6424,7.39023,0.284149,,,
ENSG00000124571,XPO5,0.234536,0.330904,0.519884,1.02944,protein_coding,31.3693,37.717,12.548,4.71141,0.284093,,,
ENSG00000185404,SP140L,0.158435,0.330919,0.519884,1.02747,protein_coding,24.4955,27.8663,4.62602,2.36908,0.284093,,,
ENSG00000259494,MRPL46,0.185089,0.330922,0.519884,1.02827,protein_coding,13.2994,15.3727,2.27684,2.98582,0.284093,,,
ENSG00000167522,ANKRD11,-0.196413,0.331008,0.519963,1.02898,protein_coding,239.332,208.997,51.2037,42.7329,0.284028,,,
ENSG00000123143,PKN1,-0.228272,0.331091,0.519996,1.02861,protein_coding,211.177,178.847,83.9633,18.2626,0.284,,,
ENSG00000177692,DNAJC28,0.386466,0.331103,0.519996,1.02617,protein_coding,1.03965,1.33734,0.270182,0.568631,0.284,,,
ENSG00000072958,AP1M1,0.148714,0.331208,0.520104,1.02619,protein_coding,34.0745,38.3026,5.86121,1.73012,0.28391,,,
ENSG00000110429,FBXO3,0.186727,0.331525,0.520494,1.02669,protein_coding,28.8677,33.674,8.03283,2.28302,0.283584,,,
ENSG00000167397,VKORC1,-0.205521,0.331559,0.520494,1.02654,protein_coding,71.7291,62.5775,17.4897,13.581,0.283584,,,
ENSG00000133818,RRAS2,0.15732,0.331567,0.520494,1.02461,protein_coding,33.804,37.9647,4.38786,5.73914,0.283584,,,
ENSG00000109534,GAR1,0.124635,0.331711,0.520641,1.02397,protein_coding,156.609,171.04,12.974,6.91651,0.283462,,,
ENSG00000225912,RPL26P36,0.270936,0.331734,0.520641,1.02577,processed_pseudogene,17.3141,21.9755,7.61415,3.4936,0.283462,,,
ENSG00000174684,B4GAT1,-0.277884,0.3318,0.520687,1.02568,protein_coding,4.63366,3.42449,2.03497,0.595549,0.283423,,,
ENSG00000140650,PMM2,-0.144918,0.331892,0.520773,1.02317,protein_coding,41.057,37.4301,6.389,2.04615,0.283351,,,
ENSG00000075407,ZNF37A,0.290437,0.332139,0.521104,1.02397,protein_coding,29.6447,34.2076,16.4975,3.90369,0.283075,,,
ENSG00000151239,TWF1,0.170367,0.332199,0.52112,1.02371,protein_coding,123.195,139.524,27.7803,8.25487,0.283062,,,
ENSG00000104946,TBC1D17,0.142765,0.332233,0.52112,1.02168,protein_coding,16.5689,18.0928,2.15227,0.351382,0.283062,,,
ENSG00000256500,ENSG00000256500,-0.248217,0.332259,0.52112,1.02188,protein_coding,3.29155,2.66846,1.03947,0.46505,0.283062,,,
ENSG00000092096,SLC22A17,0.253114,0.332485,0.521362,1.02159,protein_coding,3.14258,4.26564,1.46736,0.428087,0.28286,,,
ENSG00000148484,RSU1,0.258813,0.332534,0.521362,1.02223,protein_coding,25.3163,31.6718,10.7852,0.476698,0.28286,,,
ENSG00000110721,CHKA,0.142698,0.332545,0.521362,1.02031,protein_coding,18.516,20.6183,1.78924,1.89723,0.28286,,,
ENSG00000166123,GPT2,-0.15721,0.332561,0.521362,1.02024,protein_coding,12.2035,10.9145,1.63513,1.17164,0.28286,,,
ENSG00000112414,ADGRG6,0.157806,0.332668,0.521473,1.01976,protein_coding,37.1713,42.0627,6.95497,3.84987,0.282768,,,
ENSG00000203791,EEF1AKMT2,-0.204471,0.332725,0.521505,1.02139,protein_coding,30.3281,26.8671,8.67642,4.33271,0.282742,,,
ENSG00000100890,PRORP,-0.199503,0.332797,0.521559,1.01948,protein_coding,7.24929,6.76528,2.00225,0.933967,0.282696,,,
ENSG00000176444,CLK2,-0.158059,0.332891,0.521649,1.01878,protein_coding,23.8448,21.718,4.44831,1.90241,0.282622,,,
ENSG00000143493,INTS7,0.175542,0.333051,0.521842,1.01833,protein_coding,15.2849,17.7923,3.81243,1.30752,0.282461,,,
ENSG00000141543,EIF4A3,-0.248706,0.333161,0.521955,1.01947,protein_coding,209.418,177.368,74.3921,17.7107,0.282367,,,
ENSG00000119523,ALG2,0.223089,0.333197,0.521955,1.01931,protein_coding,40.1713,48.0352,13.6629,4.00848,0.282367,,,
ENSG00000154640,BTG3,0.185798,0.333273,0.522017,1.01898,protein_coding,55.8615,64.0962,12.8639,10.6767,0.282315,,,
ENSG00000106305,AIMP2,0.240079,0.333357,0.522052,1.01861,protein_coding,63.2425,76.2141,23.247,3.60175,0.282286,,,
ENSG00000104312,RIPK2,-0.182858,0.333369,0.522052,1.01856,protein_coding,38.0646,34.1433,9.71175,2.89012,0.282286,,,
ENSG00000186130,ZBTB6,-0.14278,0.333452,0.522108,1.01633,protein_coding,15.0888,13.654,1.13008,1.30355,0.28224,,,
ENSG00000163312,HELQ,-0.223002,0.333478,0.522108,1.01812,protein_coding,7.80387,7.08922,2.7962,0.732851,0.28224,,,
ENSG00000264324,ENSG00000264324,0.26321,0.333522,0.522119,1.01598,protein_coding,1.40423,1.80351,0.398953,0.240199,0.282231,,,
ENSG00000107937,GTPBP4,-0.16354,0.333706,0.522313,1.01599,protein_coding,121.888,108.057,29.2198,2.77954,0.282069,,,
ENSG00000104231,ZFAND1,0.168191,0.333719,0.522313,1.01593,protein_coding,73.3955,83.2892,16.2628,5.93886,0.282069,,,
ENSG00000105948,IFT56,-0.189356,0.333816,0.522407,1.01476,protein_coding,8.15745,7.35798,1.96578,0.835772,0.281991,,,
ENSG00000186448,ZNF197,-0.161196,0.333884,0.522456,1.01445,protein_coding,10.4653,9.06305,1.15947,1.25019,0.281951,,,
ENSG00000188997,KCTD21,0.328695,0.33399,0.522564,1.01482,protein_coding,1.44529,2.18496,0.608578,0.731704,0.281861,,,
ENSG00000230673,PABPC1P3,-0.318518,0.334059,0.522614,1.01363,processed_pseudogene,1.53722,1.21432,0.432815,0.438022,0.281819,,,
ENSG00000120159,CAAP1,0.138472,0.334123,0.522656,1.01339,protein_coding,19.9289,21.7628,2.48241,0.500953,0.281784,,,
ENSG00000133393,CEP20,0.239453,0.334512,0.523207,1.01355,protein_coding,58.2366,70.1271,21.415,4.40304,0.281327,,,
ENSG00000150625,GPM6A,0.300761,0.334727,0.523486,1.01113,protein_coding,1.58977,2.07824,0.579888,0.53876,0.281095,,,
ENSG00000213420,GPC2,0.283884,0.334893,0.523687,1.01114,protein_coding,2.41773,3.22713,0.689402,1.09554,0.280928,,,
ENSG00000148468,FAM171A1,-0.196509,0.335002,0.523801,1.01142,protein_coding,22.5224,18.924,6.98675,1.66052,0.280834,,,
ENSG00000282826,FRG1CP,0.193863,0.335234,0.52406,1.00882,transcribed_unprocessed_pseudogene,8.25392,8.96615,2.2852,1.06653,0.280619,,,
ENSG00000254505,CHMP4A,-0.206388,0.335242,0.52406,1.01038,protein_coding,12.7112,10.3481,4.26893,0.884553,0.280619,,,
ENSG00000196656,ENSG00000196656,0.25363,0.335301,0.524095,1.00881,transcribed_processed_pseudogene,2.3986,3.18152,1.0839,0.465689,0.28059,,,
ENSG00000168275,COA6,0.284833,0.335551,0.524428,1.00902,protein_coding,19.4974,25.0469,9.50464,3.82517,0.280314,,,
ENSG00000186665,C17orf58,-0.175356,0.33566,0.52451,1.00855,protein_coding,45.6978,41.0521,11.5951,2.34215,0.280246,,,
ENSG00000006327,TNFRSF12A,0.346642,0.335678,0.52451,1.00847,protein_coding,133.763,171.732,70.1651,54.0281,0.280246,,,
ENSG00000184371,CSF1,-0.297754,0.335755,0.524573,1.00847,protein_coding,3.52516,2.71636,1.26789,0.909538,0.280194,,,
ENSG00000279066,HEXD-IT1,0.66052,0.335987,0.524879,1.00108,lncRNA,0.83733,0.999384,0.742382,0.571409,0.279941,,,
ENSG00000077463,SIRT6,0.151812,0.336107,0.525008,1.00476,protein_coding,29.3895,32.3535,3.91741,3.91314,0.279834,,,
ENSG00000172932,ANKRD13D,0.146721,0.33625,0.525173,1.00415,protein_coding,19.602,22.0638,2.34829,2.46858,0.279698,,,
ENSG00000146070,PLA2G7,-0.158071,0.336359,0.525284,1.00371,protein_coding,7.74273,7.09778,1.06051,0.294876,0.279605,,,
ENSG00000129245,FXR2,0.122485,0.336425,0.525284,1.00339,protein_coding,54.9286,59.6548,2.22413,3.85821,0.279605,,,
ENSG00000176896,TCEANC,-0.280594,0.336432,0.525284,1.00353,protein_coding,1.48337,1.22992,0.279974,0.332988,0.279605,,,
ENSG00000251493,FOXD1,0.144335,0.336601,0.525486,1.00263,protein_coding,34.3723,38.0645,4.53953,3.53054,0.279439,,,
ENSG00000297244,ENSG00000297244,-0.235707,0.336635,0.525486,1.00287,lncRNA,2.57248,2.06849,0.386023,0.397178,0.279439,,,
ENSG00000134243,SORT1,0.206961,0.336854,0.525747,1.00338,protein_coding,14.7365,17.6157,4.75211,2.46736,0.279224,,,
ENSG00000132912,DCTN4,0.135561,0.336876,0.525747,1.00144,protein_coding,69.8843,76.2159,10.1987,2.06785,0.279224,,,
ENSG00000101400,SNTA1,0.171951,0.33717,0.526121,1.00019,protein_coding,10.1639,11.3826,1.52188,1.6817,0.278915,,,
ENSG00000095059,DHPS,-0.137759,0.33719,0.526121,1.00008,protein_coding,40.8353,37.3587,5.19154,2.44387,0.278915,,,
ENSG00000264545,ENSG00000264545,-0.41797,0.337332,0.526284,1.00176,lncRNA,2.73644,1.56498,2.11271,0.333777,0.27878,,,
ENSG00000175334,BANF1,0.167999,0.337454,0.526417,1.00054,protein_coding,346.692,390.144,67.4895,52.6702,0.27867,,,
ENSG00000131697,NPHP4,-0.261055,0.337499,0.526429,1.00061,protein_coding,8.94847,7.98974,4.03698,1.25571,0.27866,,,
ENSG00000213609,RPL7AP50,0.204025,0.33766,0.526567,0.999887,processed_pseudogene,117.466,136.383,34.1795,16.0358,0.278546,,,
ENSG00000221988,PPT2,0.237627,0.337662,0.526567,0.999944,protein_coding,5.93478,7.17072,2.05208,1.71172,0.278546,,,
ENSG00000123595,RAB9A,0.209646,0.337703,0.526574,0.999713,protein_coding,13.1073,15.8714,3.90551,2.85941,0.278541,,,
ENSG00000152359,POC5,-0.241912,0.337915,0.526846,0.998804,protein_coding,12.5511,10.4734,3.51466,2.68163,0.278316,,,
ENSG00000137221,TJAP1,0.134503,0.337993,0.526909,0.996638,protein_coding,19.678,21.8478,1.66944,1.64547,0.278264,,,
ENSG00000105373,NOP53,-0.123241,0.338146,0.52709,0.995974,protein_coding,211.196,193.904,8.84461,15.9484,0.278115,,,
ENSG00000024422,EHD2,0.196796,0.33819,0.527101,0.997606,protein_coding,32.5841,36.6871,9.16485,4.17835,0.278106,,,
ENSG00000198858,R3HDM4,-0.148743,0.338408,0.527383,0.99485,protein_coding,68.3508,61.0105,13.5719,1.86383,0.277874,,,
ENSG00000169255,B3GALNT1,-0.263809,0.338779,0.527864,0.995165,protein_coding,5.74881,4.6882,1.3178,1.53504,0.277478,,,
ENSG00000005339,CREBBP,-0.1804,0.338791,0.527864,0.995024,protein_coding,44.9396,39.5364,10.6263,4.53258,0.277478,,,
ENSG00000279095,ENSG00000279095,0.249447,0.338873,0.527934,0.993175,TEC,2.55808,3.03495,0.654893,0.573748,0.277421,,,
ENSG00000113013,HSPA9,-0.117342,0.338919,0.527947,0.992663,protein_coding,418.861,386.231,14.537,16.1768,0.27741,,,
ENSG00000130414,NDUFA10,-0.156273,0.339042,0.528045,0.992371,protein_coding,137.082,122.261,30.7762,1.43025,0.277329,,,
ENSG00000082516,GEMIN5,0.146969,0.339056,0.528045,0.992079,protein_coding,41.9706,46.4489,5.38184,5.79059,0.277329,,,
ENSG00000251022,THAP9-AS1,0.218051,0.339513,0.528699,0.991934,lncRNA,21.8504,26.4553,7.66661,3.15529,0.276792,,,
ENSG00000256206,ENSG00000256206,0.194485,0.339693,0.528896,0.98961,protein_coding,7.56437,8.55898,1.31628,1.88503,0.27663,,,
ENSG00000160633,SAFB,-0.13382,0.339714,0.528896,0.989268,protein_coding,248.347,226.448,29.5307,16.3589,0.27663,,,
ENSG00000267165,CHMP1B-AS1,-0.452635,0.339832,0.529021,0.991036,lncRNA,1.99975,1.51051,1.12589,1.16253,0.276527,,,
ENSG00000224858,RPL29P11,0.264036,0.339992,0.529212,0.99007,processed_pseudogene,3.55783,4.65334,1.64397,0.955209,0.27637,,,
ENSG00000129473,BCL2L2,-0.22791,0.340073,0.52928,0.989574,protein_coding,8.03981,7.44682,2.47943,1.76213,0.276314,,,
ENSG00000007047,MARK4,0.234249,0.340245,0.52949,0.988813,protein_coding,14.9363,18.5377,6.04681,1.93415,0.276142,,,
ENSG00000197157,SND1,-0.164354,0.340564,0.529928,0.986407,protein_coding,64.4008,57.617,13.9531,6.06649,0.275783,,,
ENSG00000130413,STK33,-0.308121,0.340607,0.529937,0.987512,protein_coding,3.99239,2.77963,1.25075,1.27142,0.275776,,,
ENSG00000135537,AFG1L,0.353658,0.340644,0.529937,0.987214,protein_coding,1.88862,2.07468,0.688222,0.959174,0.275776,,,
ENSG00000109332,UBE2D3,-0.117675,0.340864,0.53022,0.984382,protein_coding,321.356,296.16,9.45611,16.0816,0.275544,,,
ENSG00000279133,ENSG00000279133,-0.450787,0.341265,0.530786,0.984892,TEC,3.51472,2.03083,2.73229,0.768068,0.27508,,,
ENSG00000114686,MRPL3,0.255594,0.341302,0.530786,0.984305,protein_coding,144.844,174.569,56.3061,15.3682,0.27508,,,
ENSG00000261118,ENSG00000261118,0.280185,0.341451,0.530949,0.9817,lncRNA,1.44282,1.71268,0.430916,0.113376,0.274947,,,
ENSG00000117481,NSUN4,-0.129649,0.341482,0.530949,0.981771,protein_coding,18.6996,16.9439,1.56446,0.469601,0.274947,,,
ENSG00000232442,MHENCR,0.348764,0.341527,0.530961,0.983668,lncRNA,2.23807,2.91805,0.952079,1.25018,0.274937,,,
ENSG00000061337,LZTS1,-0.225467,0.341577,0.53098,0.981543,protein_coding,3.80464,3.48236,1.39807,0.410545,0.274921,,,
ENSG00000115904,SOS1,-0.160616,0.341662,0.531055,0.981006,protein_coding,27.1121,24.1882,3.42456,4.35109,0.274861,,,
ENSG00000172175,MALT1,0.141041,0.341791,0.531196,0.980464,protein_coding,23.86,26.3829,1.63508,3.55881,0.274745,,,
ENSG00000115239,ASB3,-0.15183,0.341956,0.531394,0.979773,protein_coding,15.3139,14.1148,2.28404,1.35937,0.274583,,,
ENSG00000011028,MRC2,-0.269473,0.342001,0.531407,0.981388,protein_coding,8.75866,6.4429,4.61152,0.828279,0.274573,,,
ENSG00000175376,EIF1AD,-0.218001,0.342084,0.531467,0.981025,protein_coding,10.1437,8.02975,3.51301,1.0651,0.274524,,,
ENSG00000163104,SMARCAD1,0.247257,0.342117,0.531467,0.980865,protein_coding,16.6471,20.9858,6.7454,3.59448,0.274524,,,
ENSG00000104714,ERICH1,0.162105,0.342152,0.531467,0.979167,protein_coding,24.0731,27.018,3.84403,3.60381,0.274524,,,
ENSG00000196693,ZNF33B,-0.222457,0.342283,0.531612,0.980177,protein_coding,11.3574,8.97799,3.46342,2.03167,0.274406,,,
ENSG00000197728,RPS26,0.130254,0.342347,0.531653,0.978111,protein_coding,600.21,657.158,54.3092,54.5375,0.274372,,,
ENSG00000009830,POMT2,-0.176764,0.342453,0.53176,0.9777,protein_coding,8.55876,7.44407,1.74324,0.157824,0.274285,,,
ENSG00000102531,FNDC3A,0.156885,0.342513,0.531763,0.977416,protein_coding,29.5975,33.2261,4.47243,4.53575,0.274282,,,
ENSG00000198799,LRIG2,0.196965,0.34253,0.531763,0.977489,protein_coding,4.27881,5.04101,0.21634,0.984413,0.274282,,,
ENSG00000161048,NAPEPLD,-0.249739,0.342614,0.531835,0.978778,protein_coding,11.8216,9.01578,5.66511,1.27707,0.274223,,,
ENSG00000140382,HMG20A,0.153635,0.342749,0.531986,0.976422,protein_coding,40.5233,45.7788,8.13388,1.60744,0.2741,,,
ENSG00000123095,BHLHE41,0.307517,0.342798,0.532005,0.978239,protein_coding,2.31286,2.60999,0.946926,0.784284,0.274084,,,
ENSG00000117602,RCAN3,-0.154068,0.342947,0.532177,0.975594,protein_coding,19.0009,17.4833,3.10105,1.9505,0.273944,,,
ENSG00000212994,RPS26P6,0.239105,0.343062,0.532298,0.976013,processed_pseudogene,3.63818,4.76067,1.6297,0.52287,0.273845,,,
ENSG00000070495,JMJD6,-0.127593,0.343109,0.532312,0.974908,protein_coding,39.9638,36.8601,3.85973,1.77193,0.273834,,,
ENSG00000146834,MEPCE,-0.209206,0.343198,0.532391,0.976306,protein_coding,17.2458,14.34,5.16199,2.34832,0.273769,,,
ENSG00000115652,UXS1,0.153873,0.343375,0.532566,0.973791,protein_coding,28.6503,32.533,5.67993,1.97835,0.273627,,,
ENSG00000157514,TSC22D3,-0.15808,0.343399,0.532566,0.973707,protein_coding,12.4949,11.3923,2.36916,0.128695,0.273627,,,
ENSG00000213281,NRAS,-0.135599,0.343424,0.532566,0.973583,protein_coding,96.279,87.9678,14.442,3.02324,0.273627,,,
ENSG00000256671,LIMS4,-0.213292,0.343491,0.532566,0.973602,protein_coding,5.75919,5.29946,1.91658,0.730182,0.273627,,,
ENSG00000116688,MFN2,-0.228659,0.343501,0.532566,0.975018,protein_coding,63.5107,52.9075,26.6531,2.34784,0.273627,,,
ENSG00000167037,SGSM1,-0.231402,0.343535,0.532566,0.973338,protein_coding,3.94832,3.1953,0.924471,0.447324,0.273627,,,
ENSG00000144161,ZC3H8,0.207533,0.343618,0.532588,0.974538,protein_coding,15.0949,16.5237,5.67007,0.857858,0.273609,,,
ENSG00000275895,ENSG00000275895,-0.124186,0.343624,0.532588,0.972744,artifact,227.988,209.146,12.0988,18.3961,0.273609,,,
ENSG00000110906,KCTD10,0.176432,0.343729,0.532679,0.973047,protein_coding,19.4824,22.6557,5.32053,1.1752,0.273534,,,
ENSG00000138032,PPM1B,-0.177647,0.343759,0.532679,0.972926,protein_coding,19.3677,17.6992,3.54017,3.60165,0.273534,,,
ENSG00000196655,TRAPPC4,0.224364,0.343886,0.532819,0.973401,protein_coding,45.2564,53.9386,14.9391,9.05397,0.27342,,,
ENSG00000116539,ASH1L,-0.196376,0.343988,0.532919,0.972973,protein_coding,52.4537,45.2261,13.9003,8.07337,0.273339,,,
ENSG00000146576,INTS15,0.181735,0.344072,0.53299,0.972627,protein_coding,26.6918,31.1238,7.3412,2.21523,0.273281,,,
ENSG00000274265,ENSG00000274265,0.159899,0.344163,0.533074,0.970548,lncRNA,6.21911,7.04009,0.616819,0.678368,0.273213,,,
ENSG00000144026,ZNF514,-0.239225,0.344208,0.533084,0.97067,protein_coding,2.83443,2.22597,0.773032,0.244392,0.273204,,,
ENSG00000204611,ZNF616,0.232548,0.34425,0.533092,0.971971,protein_coding,4.8308,6.10747,1.93735,1.02493,0.273198,,,
ENSG00000185621,LMLN,-0.163539,0.344363,0.533208,0.969685,protein_coding,9.22245,8.01812,1.51581,0.601416,0.273103,,,
ENSG00000144645,OSBPL10,0.175005,0.344652,0.533598,0.968683,protein_coding,13.2154,15.5198,3.5907,0.827152,0.272786,,,
ENSG00000142528,ZNF473,0.163856,0.344702,0.533616,0.968261,protein_coding,9.61814,11.0882,1.80565,1.23722,0.272771,,,
ENSG00000306517,ENSG00000306517,-0.442836,0.344816,0.533735,0.969452,lncRNA,1.51303,1.12195,0.636076,0.726694,0.272675,,,
ENSG00000244625,MIATNB,0.352562,0.344995,0.533915,0.966559,lncRNA,1.33936,1.48174,0.633542,0.289216,0.272528,,,
ENSG00000099940,SNAP29,-0.1339,0.34501,0.533915,0.966959,protein_coding,25.9931,23.734,2.89616,1.02025,0.272528,,,
ENSG00000163872,YEATS2,-0.222556,0.345045,0.533915,0.968558,protein_coding,16.6593,14.9841,6.15162,1.51524,0.272528,,,
ENSG00000112186,CAP2,0.248871,0.345223,0.534132,0.967983,protein_coding,4.10881,4.77666,1.43975,0.579122,0.272351,,,
ENSG00000100442,FKBP3,-0.15073,0.345334,0.534216,0.965605,protein_coding,134.674,120.758,20.5884,16.3327,0.272283,,,
ENSG00000101347,SAMHD1,-0.308158,0.345353,0.534216,0.96727,protein_coding,26.162,19.7143,16.2325,2.06547,0.272283,,,
ENSG00000307334,ENSG00000307334,-0.4024,0.345492,0.534281,0.967004,lncRNA,2.04871,1.46689,0.96185,0.753236,0.27223,,,
ENSG00000140553,UNC45A,0.156483,0.345498,0.534281,0.964927,protein_coding,38.4263,42.6966,6.24657,5.42853,0.27223,,,
ENSG00000136783,NIPSNAP3A,0.22953,0.345555,0.534281,0.966469,protein_coding,6.37841,8.09411,2.53432,1.2125,0.27223,,,
ENSG00000123575,FAM199X,0.131096,0.345566,0.534281,0.964642,protein_coding,35.5556,39.2335,1.68772,4.46776,0.27223,,,
