case,kind,compound,r
section1_12planes,null,,0.29606841237974246
section1_12planes,null,,0.27295773476944163
section1_12planes,null,,0.23042758323642154
section1_12planes,null,,0.42127830107414355
section1_12planes,null,,0.31385310349131934
section1_12planes,null,,0.3598756673121457
section1_12planes,null,,0.32888572902391083
section1_12planes,null,,0.14134698731916578
section1_12planes,null,,0.0671105997894532
section1_12planes,null,,0.3325729975308562
section1_12planes,null,,0.2329476127420046
section1_12planes,null,,0.12092105862415808
section1_12planes,null,,0.04034827845194649
section1_12planes,null,,0.11429046168483363
section1_12planes,null,,0.02073037599432119
section1_12planes,null,,0.12179586623386099
section1_12planes,null,,0.37860601021112006
section1_12planes,null,,0.10292346131216844
section1_12planes,null,,0.03761669230644934
section1_12planes,null,,-0.023467004811087502
section1_12planes,null,,-0.03234911054110633
section1_12planes,null,,0.05731446357906165
section1_12planes,null,,0.12371677925336488
section1_12planes,null,,0.18045227902442634
section1_12planes,null,,0.4790763979268997
section1_12planes,null,,0.18335573089397147
section1_12planes,null,,0.060146451321666225
section1_12planes,null,,0.3247140598692213
section1_12planes,null,,0.01984930680235366
section1_12planes,null,,0.22673708630756664
section1_12planes,null,,0.25063889045277243
section1_12planes,null,,0.059394130513843055
section1_12planes,null,,0.22481786581400384
section1_12planes,null,,0.08525030145352494
section1_12planes,null,,-0.04399248419726468
section1_12planes,null,,0.2564530242317078
section1_12planes,null,,0.1993331404650705
section1_12planes,null,,0.17345171234237733
section1_12planes,null,,0.1666998909438287
section1_12planes,null,,0.21566757454169186
section1_12planes,null,,0.10899984216138761
section1_12planes,null,,0.06632937855677808
section1_12planes,null,,0.24563421101673033
section1_12planes,null,,0.08207404889084827
section1_12planes,null,,0.13510323622857828
section1_12planes,null,,0.06129027819426376
section1_12planes,null,,0.12305400779098125
section1_12planes,null,,0.09113745533048939
section1_12planes,null,,0.05703638340069419
section1_12planes,null,,0.3115909711986234
section1_12planes,null,,0.10488317641994171
section1_12planes,null,,0.2274169653422433
section1_12planes,null,,0.18016438952595018
section1_12planes,null,,0.21638684267050834
section1_12planes,null,,0.2582155375339823
section1_12planes,null,,0.1147104647204337
section1_12planes,null,,0.2619418152433186
section1_12planes,null,,0.1444083701318325
section1_12planes,null,,0.2301884215520209
section1_12planes,null,,0.07501295211750658
section1_12planes,null,,0.2915191005296682
section1_12planes,null,,0.08484196300724521
section1_12planes,null,,0.018772772622786635
section1_12planes,null,,0.5757470638224136
section1_12planes,null,,0.5237649442058845
section1_12planes,null,,-0.04645532954413749
section1_12planes,null,,0.10338977771667013
section1_12planes,null,,0.2551846121407844
section1_12planes,null,,0.11479905271874653
section1_12planes,null,,0.16386583445391179
section1_12planes,null,,0.2233065397581545
section1_12planes,null,,0.21234834824495147
section1_12planes,null,,0.060989205758768525
section1_12planes,null,,0.03648938076190403
section1_12planes,null,,-0.020834251260597875
section1_12planes,null,,0.25287962999577684
section1_12planes,null,,0.30142607531428534
section1_12planes,null,,0.4930509950413594
section1_12planes,null,,0.17343460290098864
section1_12planes,null,,0.2968518390769318
section1_12planes,null,,0.24752247947469627
section1_12planes,null,,0.22620710260515234
section1_12planes,null,,0.06290903857272565
section1_12planes,null,,0.5506106040172576
section1_12planes,null,,0.11210381909292537
section1_12planes,null,,0.15256957054573075
section1_12planes,null,,0.021222588226698216
section1_12planes,null,,0.428745393811106
section1_12planes,null,,0.1729334928077762
section1_12planes,null,,0.1797497924797446
section1_12planes,null,,0.26608452210976596
section1_12planes,null,,0.05533880879157295
section1_12planes,null,,0.3126446309817986
section1_12planes,null,,0.010742036193875659
section1_12planes,null,,0.2309568052312771
section1_12planes,null,,0.009730843050138823
section1_12planes,null,,0.15648547417865513
section1_12planes,null,,-0.028720729408057775
section1_12planes,null,,0.30899784041943623
section1_12planes,null,,0.19770498213516155
section1_12planes,null,,0.24163595753646577
section1_12planes,null,,0.07494111753238286
section1_12planes,null,,0.09291521784531111
section1_12planes,null,,0.34947183884307964
section1_12planes,null,,0.2696839847714612
section1_12planes,null,,0.04571911991581331
section1_12planes,null,,0.14264719879733617
section1_12planes,null,,0.0005770499273532598
section1_12planes,null,,0.2302841668149767
section1_12planes,null,,-0.006792588602335363
section1_12planes,null,,0.2764008915126297
section1_12planes,null,,0.13535996429037572
section1_12planes,null,,0.18444644020455359
section1_12planes,null,,-0.10600882432524764
section1_12planes,null,,-0.0003849997044182707
section1_12planes,null,,0.3427174019326362
section1_12planes,null,,-0.025462514979926153
section1_12planes,null,,0.12547928220370808
section1_12planes,null,,0.22215414154550836
section1_12planes,null,,0.19397868518706723
section1_12planes,null,,0.2989353854957623
section1_12planes,null,,-0.052190299374723366
section1_12planes,null,,0.17113567059679663
section1_12planes,null,,0.5343845881910387
section1_12planes,null,,0.2950364990019634
section1_12planes,null,,0.16103014972110968
section1_12planes,null,,0.07185777569670224
section1_12planes,null,,0.0602336671462583
section1_12planes,null,,0.20121945552745374
section1_12planes,null,,0.256141264339799
section1_12planes,null,,-0.05808226724967165
section1_12planes,null,,0.19768269167226715
section1_12planes,null,,0.12229397624032207
section1_12planes,null,,0.08956884452396204
section1_12planes,null,,0.0637351055613788
section1_12planes,null,,0.12946992622900538
section1_12planes,null,,0.19093010875342764
section1_12planes,null,,0.11747300754011575
section1_12planes,null,,-0.11059832351059164
section1_12planes,null,,0.1914299098878935
section1_12planes,null,,0.22166333483930226
section1_12planes,null,,0.025856851181413183
section1_12planes,null,,0.27269692942480633
section1_12planes,null,,0.31831640937519895
section1_12planes,null,,-0.006888689847526434
section1_12planes,null,,0.17035464526487143
section1_12planes,null,,0.059228136855053265
section1_12planes,null,,0.04106353178057232
section1_12planes,null,,0.0034172472025651088
section1_12planes,null,,0.20287859841138373
section1_12planes,null,,0.05026443300310593
section1_12planes,null,,0.102194543350492
section1_12planes,null,,0.19023617329049836
section1_12planes,null,,0.3014795191515831
section1_12planes,null,,0.15904590197335886
section1_12planes,null,,0.2715049573039652
section1_12planes,null,,0.2881433530677808
section1_12planes,null,,0.1195508792604224
section1_12planes,null,,-0.020999769792088976
section1_12planes,null,,0.3242095565141155
section1_12planes,null,,0.030966500716525736
section1_12planes,null,,-0.09459491141201293
section1_12planes,null,,0.11374832738199767
section1_12planes,null,,0.3029004349706082
section1_12planes,null,,0.03611373140304254
section1_12planes,null,,0.3960293462330038
section1_12planes,null,,0.09200022887837661
section1_12planes,null,,0.06123000054112096
section1_12planes,null,,0.2528011621524079
section1_12planes,null,,0.047472302844819715
section1_12planes,null,,0.1773192387101239
section1_12planes,null,,0.16946742991215585
section1_12planes,null,,0.20005757410954403
section1_12planes,null,,0.28879683520595234
section1_12planes,null,,0.19499225833091066
section1_12planes,null,,0.04438675158576886
section1_12planes,null,,0.14537396860282142
section1_12planes,null,,-0.03468633855935315
section1_12planes,null,,0.18721030204891606
section1_12planes,null,,0.1404143133657242
section1_12planes,null,,-0.1181234410043378
section1_12planes,null,,0.014518611127815943
section1_12planes,null,,0.2958436059965627
section1_12planes,null,,-0.03373744801319816
section1_12planes,null,,0.17116968423704582
section1_12planes,null,,0.13456079191332204
section1_12planes,null,,0.24398005436154474
section1_12planes,null,,0.08574655694902433
section1_12planes,null,,0.09419370344507191
section1_12planes,null,,0.07089084511017674
section1_12planes,null,,-0.015718275309299905
section1_12planes,null,,0.08544079466776906
section1_12planes,null,,0.21894397392185616
section1_12planes,null,,0.07408739742651779
section1_12planes,null,,0.01986383100022959
section1_12planes,null,,0.0804412465398027
section1_12planes,null,,0.25004450248614024
section1_12planes,null,,0.22519789648718458
section1_12planes,null,,0.32106588934144115
section1_12planes,null,,0.3904621641208514
section1_12planes,null,,0.006421577852115969
section1_12planes,null,,0.1402061336423102
section1_12planes,null,,0.2230759601496139
section1_12planes,null,,0.22175871439416023
section1_12planes,null,,0.23331539671179322
section1_12planes,null,,0.2013413461101206
section1_12planes,null,,0.013312431299714277
section1_12planes,null,,-0.014257538953827895
section1_12planes,null,,-0.031019751947098412
section1_12planes,null,,0.3710643539085209
section1_12planes,null,,0.08153833042291897
section1_12planes,null,,0.16798042422362253
section1_12planes,null,,0.21465839297186534
section1_12planes,null,,0.09041169121751808
section1_12planes,null,,0.13964951094923003
section1_12planes,null,,0.052596688334816274
section1_12planes,null,,0.27512873791705916
section1_12planes,null,,0.3613776259251701
section1_12planes,null,,0.34836500752329613
section1_12planes,null,,0.16967647884094625
section1_12planes,null,,0.06730668048786681
section1_12planes,null,,-0.08352202275439022
section1_12planes,null,,0.19124588982458735
section1_12planes,null,,0.13090605347967366
section1_12planes,null,,0.2652161544744122
section1_12planes,null,,0.2792137453508557
section1_12planes,null,,0.054273058950435826
section1_12planes,null,,-0.027795243083591555
section1_12planes,null,,0.07888173665538185
section1_12planes,null,,0.02817181360000329
section1_12planes,null,,0.2535463978486192
section1_12planes,null,,0.24255323766243947
section1_12planes,null,,0.08758581844946046
section1_12planes,null,,0.2218062084820246
section1_12planes,null,,0.012089673140114726
section1_12planes,null,,0.2997134993765743
section1_12planes,null,,0.3040077241817823
section1_12planes,null,,0.19465729396642512
section1_12planes,null,,0.08920599012255284
section1_12planes,null,,0.126950434743208
section1_12planes,null,,0.1171415769014071
section1_12planes,null,,0.06922584343929405
section1_12planes,null,,0.03636627544114017
section1_12planes,null,,0.26934248398595956
section1_12planes,null,,0.11206460939754026
section1_12planes,null,,-0.05579383037213057
section1_12planes,null,,0.021253584553178287
section1_12planes,null,,0.11225922433700612
section1_12planes,null,,-0.10871072390196737
section1_12planes,null,,0.1770897430885107
section1_12planes,null,,0.08626924000182995
section1_12planes,null,,0.5763808523133411
section1_12planes,null,,-0.02950540956797381
section1_12planes,null,,-0.1345573736423351
section1_12planes,null,,0.2434015653726459
section1_12planes,null,,0.14042461837999548
section1_12planes,null,,0.18697382531303364
section1_12planes,null,,0.0019627896084629796
section1_12planes,null,,0.14273569161768968
section1_12planes,null,,0.029703189732465333
section1_12planes,null,,0.07244636908502126
section1_12planes,null,,0.32338332629912403
section1_12planes,null,,0.2534541035113247
section1_12planes,null,,0.2970124969366821
section1_12planes,null,,0.09757738473325825
section1_12planes,null,,0.0843668911670106
section1_12planes,null,,0.12824071329541845
section1_12planes,null,,0.022945966312367096
section1_12planes,null,,0.1271960125440576
section1_12planes,null,,0.020588462750880523
section1_12planes,null,,0.23147729118721244
section1_12planes,null,,0.19179115301242103
section1_12planes,null,,0.14030022797842984
section1_12planes,null,,0.11975241505619794
section1_12planes,null,,-0.10913910700518448
section1_12planes,null,,0.0894662119587947
section1_12planes,null,,0.186566032464313
section1_12planes,null,,0.13440637388337928
section1_12planes,null,,0.4994948655432391
section1_12planes,null,,0.17254364682250325
section1_12planes,null,,0.34282587738596804
section1_12planes,null,,0.1401321532479558
section1_12planes,null,,0.2843213025120048
section1_12planes,null,,0.07108220871295819
section1_12planes,null,,0.31946758224304383
section1_12planes,null,,-0.028952676977394454
section1_12planes,null,,0.17076247536199707
section1_12planes,null,,0.2808214322401228
section1_12planes,null,,0.3075290269756293
section1_12planes,null,,-0.0003816962939513155
section1_12planes,null,,0.3277646091621808
section1_12planes,null,,0.09827755707775404
section1_12planes,null,,0.16192717013335223
section1_12planes,null,,-0.05219487032657508
section1_12planes,null,,0.5490612484066478
section1_12planes,null,,0.1650018673834001
section1_12planes,null,,0.06811595820305932
section1_12planes,null,,0.1252933609052534
section1_12planes,null,,0.22243442719597517
section1_12planes,null,,0.18891840894809078
section1_12planes,null,,0.2711656286986878
section1_12planes,null,,0.3369647394184941
section1_12planes,null,,-0.008346195374417425
section1_12planes,null,,0.24041240210373416
section1_12planes,null,,0.17641615749696976
section1_12planes,null,,-0.035775546914645615
section1_12planes,null,,0.09794892479116644
section1_12planes,null,,-0.0099984346172832
section1_12planes,null,,0.49201949664968836
section1_12planes,null,,0.04472444468221282
section1_12planes,null,,0.004115526078545652
section1_12planes,null,,0.3322827765631586
section1_12planes,null,,0.3244585880097721
section1_12planes,null,,0.2720804905589505
section1_12planes,null,,0.07866511137408498
section1_12planes,null,,0.03564983121204539
section1_12planes,null,,0.1459810000650118
section1_12planes,null,,0.11380116479329953
section1_12planes,null,,0.24891786445121156
section1_12planes,null,,0.02898428873896483
section1_12planes,null,,0.1270397181152843
section1_12planes,null,,0.21643618156788672
section1_12planes,null,,0.24959703488664475
section1_12planes,null,,0.18769099582571086
section1_12planes,null,,0.36595941219273553
section1_12planes,null,,0.20125226651974287
section1_12planes,null,,0.06281486207533245
section1_12planes,null,,0.2628939776225673
section1_12planes,null,,0.19886429749132184
section1_12planes,null,,0.1162176169741148
section1_12planes,null,,0.04271791284034562
section1_12planes,null,,0.17509247081305093
section1_12planes,null,,-0.049919073557716395
section1_12planes,null,,0.09620885072938225
section1_12planes,null,,0.2990176832602466
section1_12planes,null,,0.12882176917984123
section1_12planes,null,,0.07628944475088967
section1_12planes,null,,0.18709462496004226
section1_12planes,null,,-0.04857281581830991
section1_12planes,null,,0.37692524789235404
section1_12planes,null,,-0.04981277642385826
section1_12planes,null,,0.23970098367676057
section1_12planes,null,,-0.01632768305016959
section1_12planes,null,,0.11127308055714723
section1_12planes,null,,0.11167787605199238
section1_12planes,null,,0.07119352772372718
section1_12planes,null,,0.2288897159696565
section1_12planes,null,,0.12598389058111586
section1_12planes,null,,0.15221427548454097
section1_12planes,null,,0.14345732201223121
section1_12planes,null,,0.18231595771660108
section1_12planes,null,,0.2137721612899504
section1_12planes,null,,0.0971393558927069
section1_12planes,null,,0.07296157688507893
section1_12planes,null,,-0.014593160246160922
section1_12planes,null,,0.10756655779245826
section1_12planes,null,,0.16693001042709013
section1_12planes,null,,0.20047461551937085
section1_12planes,null,,0.1044033127306554
section1_12planes,null,,0.04279826465571722
section1_12planes,null,,0.19832468322710334
section1_12planes,null,,0.26598769772276243
section1_12planes,null,,0.20358739181667862
section1_12planes,null,,0.09892099137832719
section1_12planes,null,,0.37407234573502457
section1_12planes,null,,0.02629543914017237
section1_12planes,null,,0.017810521777720578
section1_12planes,null,,0.1527881242440411
section1_12planes,null,,0.12192054210884876
section1_12planes,null,,0.2931993219008972
section1_12planes,null,,-0.06232407256106469
section1_12planes,null,,0.062270091256366296
section1_12planes,null,,0.2673797725223584
section1_12planes,null,,0.018620267245028924
section1_12planes,null,,0.14396632204795126
section1_12planes,null,,0.22154167639671613
section1_12planes,null,,0.13582720057810097
section1_12planes,null,,0.1648752573979596
section1_12planes,null,,0.23193329424685208
section1_12planes,null,,0.0883256043290094
section1_12planes,null,,0.15727211017354317
section1_12planes,null,,0.3523701862152173
section1_12planes,null,,0.14670120842125944
section1_12planes,null,,0.08056369314233378
section1_12planes,null,,0.32985559948891546
section1_12planes,null,,0.238311751768268
section1_12planes,null,,-0.012086147822821573
section1_12planes,null,,-0.0931246954555319
section1_12planes,null,,0.04943943314204769
section1_12planes,null,,0.13445862253141502
section1_12planes,null,,0.1524584844110785
section1_12planes,null,,0.12165280945018911
section1_12planes,null,,0.2869865878627903
section1_12planes,null,,0.0923326174036469
section1_12planes,null,,0.2994237704479129
section1_12planes,null,,0.24693989552920903
section1_12planes,null,,0.13059292447394183
section1_12planes,null,,-0.026058025203207286
section1_12planes,null,,0.2663327259708602
section1_12planes,null,,0.12257512021593389
section1_12planes,null,,0.35243646151567376
section1_12planes,null,,0.029832968964722848
section1_12planes,null,,0.18187309282828554
section1_12planes,null,,0.11680717888832046
section1_12planes,null,,0.023524181929130302
section1_12planes,null,,0.5741565549340253
section1_12planes,null,,0.3729836569990517
section1_12planes,null,,-0.16429695991414212
section1_12planes,null,,0.32105550971767893
section1_12planes,null,,0.284564626481157
section1_12planes,null,,0.27608615434606215
section1_12planes,null,,0.06385366711020306
section1_12planes,null,,0.2909039570381431
section1_12planes,null,,0.12035389623084981
section1_12planes,null,,0.2394728662680018
section1_12planes,null,,0.0903879056350532
section1_12planes,null,,-0.052346801216847
section1_12planes,null,,0.1199852964635515
section1_12planes,null,,0.02503540289999586
section1_12planes,null,,0.07334476690423083
section1_12planes,null,,0.0055453894649277885
section1_12planes,null,,0.25352776378951053
section1_12planes,null,,0.18468921385854215
section1_12planes,null,,-0.0066090636433749
section1_12planes,null,,0.2034898123642389
section1_12planes,null,,0.053043774929355
section1_12planes,null,,0.156266696005672
section1_12planes,null,,0.2099461908402019
section1_12planes,null,,0.38284587732789466
section1_12planes,null,,0.30709576178424935
section1_12planes,null,,0.1364684660404207
section1_12planes,null,,0.2217517503849264
section1_12planes,null,,0.07631992901073828
section1_12planes,null,,0.2830316237224035
section1_12planes,null,,0.3569110123484712
section1_12planes,null,,0.30583439563778037
section1_12planes,null,,0.052597042926916186
section1_12planes,null,,0.04479921474410939
section1_12planes,null,,0.24630900456505442
section1_12planes,null,,0.06642591409482244
section1_12planes,null,,0.1481175190714608
section1_12planes,null,,0.08484584494612264
section1_12planes,null,,0.136069833986939
section1_12planes,null,,0.0612763516659059
section1_12planes,null,,0.2872559151052376
section1_12planes,null,,0.19201246361533564
section1_12planes,null,,0.45164314186717813
section1_12planes,null,,0.21415751124698007
section1_12planes,null,,-0.02050493461162603
section1_12planes,null,,0.06796653318452556
section1_12planes,null,,0.17428848234552163
section1_12planes,null,,0.20375675057773923
section1_12planes,null,,0.2747314349640075
section1_12planes,null,,0.04904151663975205
section1_12planes,null,,-0.012363504838137198
section1_12planes,null,,0.4708912375469836
section1_12planes,null,,0.08635265978796591
section1_12planes,null,,0.15218495579384655
section1_12planes,null,,0.41646802730614163
section1_12planes,null,,0.11642109590144242
section1_12planes,null,,0.2108732923616304
section1_12planes,null,,-0.08142218287803638
section1_12planes,null,,0.20937857149003483
section1_12planes,null,,-0.005496101112613751
section1_12planes,null,,-0.04990141843887684
section1_12planes,null,,0.021303692571434434
section1_12planes,null,,0.2936005631158122
section1_12planes,null,,0.256149117117674
section1_12planes,null,,0.12251996336615202
section1_12planes,null,,0.1463827647860073
section1_12planes,null,,0.14264391825031844
section1_12planes,null,,0.34473382696390326
section1_12planes,null,,0.26563344376112763
section1_12planes,null,,0.2334677953630317
section1_12planes,null,,0.07604971867274761
section1_12planes,null,,0.19508741218519923
section1_12planes,null,,0.4042079986463835
section1_12planes,null,,0.14192087619967075
section1_12planes,null,,0.14210312738096123
section1_12planes,null,,-0.03983707405656581
section1_12planes,null,,0.1094656434703949
section1_12planes,null,,0.066602219160545
section1_12planes,null,,0.12484582101187355
section1_12planes,null,,0.04553382005102262
section1_12planes,null,,0.05466451741298626
section1_12planes,null,,0.10767781189894393
section1_12planes,null,,0.15370275461866628
section1_12planes,null,,-0.0038197715888235798
section1_12planes,null,,0.01330274323757192
section1_12planes,null,,0.25908778398709886
section1_12planes,null,,0.14267666393013498
section1_12planes,null,,-0.10062919543085361
section1_12planes,null,,-0.09638203527722058
section1_12planes,null,,0.2806859677924507
section1_12planes,null,,-0.11773579334068911
section1_12planes,null,,0.11398856707440094
section1_12planes,null,,0.27571001397420636
section1_12planes,null,,0.10044409467928714
section1_12planes,null,,0.15009071997967743
section1_12planes,null,,0.17631026385010978
section1_12planes,null,,0.26869129286545806
section1_12planes,null,,0.2853050320995461
section1_12planes,null,,0.3165184170378309
section1_12planes,null,,0.21438542988405393
section1_12planes,null,,0.0679106633897118
section1_12planes,null,,0.1568310341898997
section1_12planes,null,,0.49685195395376935
section1_12planes,null,,0.05204344363668432
section1_12planes,null,,-0.0901930912739422
section1_12planes,null,,0.15519886112939402
section1_12planes,null,,0.015957177322319632
section1_12planes,null,,0.3881063128818246
section1_12planes,null,,0.12178910448305708
section1_12planes,null,,0.42858202208566326
section1_12planes,null,,0.18083980765313074
section1_12planes,null,,0.2579155345760604
section1_12planes,null,,-0.08067741549771967
section1_12planes,null,,0.3378289356362304
section1_12planes,null,,0.33003918519938746
section1_12planes,null,,0.08227773109180381
section1_12planes,null,,0.00382544597224079
section1_12planes,null,,0.2913485375331508
section1_12planes,null,,0.3137708497324391
section1_12planes,null,,0.2066621794618117
section1_12planes,null,,0.5836702893110868
section1_12planes,null,,-0.06339842667755234
section1_12planes,null,,0.26877660346198556
section1_12planes,null,,0.12706004506211
section1_12planes,null,,0.5212415675118672
section1_12planes,null,,0.14426295902497405
section1_12planes,null,,0.3112710295766681
section1_12planes,null,,0.2381091676127292
section1_12planes,null,,0.17373889365401365
section1_12planes,null,,0.07910799748249946
section1_12planes,null,,0.03323591049838014
section1_12planes,null,,-0.04777918180147114
section1_12planes,null,,0.111844820052047
section1_12planes,null,,0.2893228317097346
section1_12planes,null,,-0.005805007090781793
section1_12planes,null,,0.11023374099604927
section1_12planes,null,,0.17505610087596646
section1_12planes,null,,0.3887741161737919
section1_12planes,null,,0.09384666834117687
section1_12planes,null,,0.12824534628830175
section1_12planes,null,,0.07162503207412729
section1_12planes,null,,0.2977314865166272
section1_12planes,null,,0.13913379225726694
section1_12planes,null,,0.11942534538664354
section1_12planes,null,,0.38113172739180223
section1_12planes,null,,0.5902703187899421
section1_12planes,null,,0.22692185074340188
section1_12planes,null,,0.17145259052568634
section1_12planes,null,,0.19324998965779003
section1_12planes,null,,0.2402109257474907
section1_12planes,null,,0.029305790585045982
section1_12planes,null,,0.15332334181881202
section1_12planes,null,,0.16858970093975276
section1_12planes,null,,0.2775356740746019
section1_12planes,null,,0.2776890188531106
section1_12planes,null,,0.35781442207280467
section1_12planes,null,,0.06845144516651032
section1_12planes,null,,0.06728948568625352
section1_12planes,null,,0.1467591530148818
section1_12planes,null,,0.06916383329194897
section1_12planes,null,,-0.04180838284780147
section1_12planes,null,,0.08294551983734957
section1_12planes,null,,0.11476930588315498
section1_12planes,null,,0.3448443338654123
section1_12planes,null,,0.3211727606781818
section1_12planes,null,,0.012376314905986225
section1_12planes,null,,-0.05873699954940846
section1_12planes,null,,-0.07211918698482447
section1_12planes,null,,0.004071512918065803
section1_12planes,null,,0.12656651003569594
section1_12planes,null,,0.36051097185727166
section1_12planes,null,,0.010674809410561778
section1_12planes,null,,0.19817089089125595
section1_12planes,null,,0.04057790676850574
section1_12planes,null,,0.1963650716137574
section1_12planes,null,,0.282662653518476
section1_12planes,null,,0.04742116617737511
section1_12planes,null,,0.08282690408215884
section1_12planes,null,,0.29796105867740896
section1_12planes,null,,0.05615750224244194
section1_12planes,null,,0.11930497500184678
section1_12planes,null,,0.24357416344327107
section1_12planes,null,,0.008598017357812716
section1_12planes,null,,-0.033463549801937914
section1_12planes,null,,0.23214402597269418
section1_12planes,null,,0.3388547313964986
section1_12planes,null,,0.09384295969667342
section1_12planes,null,,0.24277188481117729
section1_12planes,null,,0.0621372249481036
section1_12planes,null,,0.19731238719547575
section1_12planes,null,,-0.022576540677351445
section1_12planes,null,,-0.09061152351276938
section1_12planes,null,,0.16505995134530527
section1_12planes,null,,0.020898646924798103
section1_12planes,null,,0.4791520089234306
section1_12planes,null,,0.21367071671311652
section1_12planes,null,,0.31225933149287466
section1_12planes,null,,0.10093578939343549
section1_12planes,null,,0.25694743221247546
section1_12planes,null,,0.19723367602447497
section1_12planes,null,,0.29441592340884354
section1_12planes,null,,0.2354874706361374
section1_12planes,null,,0.08251404314484465
section1_12planes,null,,0.16660238905445707
section1_12planes,null,,0.2508100711526809
section1_12planes,null,,0.2692204263153174
section1_12planes,null,,0.2653342454000525
section1_12planes,null,,0.1700435470803136
section1_12planes,null,,0.300006445677368
section1_12planes,null,,0.17795718646801742
section1_12planes,null,,0.04987380434230873
section1_12planes,null,,0.15951899865999927
section1_12planes,null,,-0.024544790409506287
section1_12planes,null,,0.2730098565034669
section1_12planes,null,,0.08262481651444514
section1_12planes,null,,0.33991609998370514
section1_12planes,null,,0.2115759144960042
section1_12planes,null,,0.14773445164234342
section1_12planes,null,,0.05299826257373012
section1_12planes,null,,-0.025525403788301714
section1_12planes,null,,-0.04197976782949289
section1_12planes,null,,0.27977019813461357
section1_12planes,null,,0.15980765924714646
section1_12planes,null,,0.03317905192429834
section1_12planes,null,,0.08707764050637247
section1_12planes,null,,0.2809953993712727
section1_12planes,null,,0.24320065875774366
section1_12planes,null,,0.31484054818835927
section1_12planes,null,,0.06835091357734793
section1_12planes,null,,-0.033414526589845256
section1_12planes,null,,0.039108116012251906
section1_12planes,null,,0.4472408922248844
section1_12planes,null,,0.05109836060973079
section1_12planes,null,,0.3086627904063422
section1_12planes,null,,0.10090892010033134
section1_12planes,null,,0.03976720506037126
section1_12planes,null,,0.108039574792746
section1_12planes,null,,0.2672849052206514
section1_12planes,null,,0.21552732929702256
section1_12planes,null,,0.044239532909473855
section1_12planes,null,,0.08830397817615254
section1_12planes,null,,0.053727268238112906
section1_12planes,null,,-0.02289577458019841
section1_12planes,null,,0.12652468291915248
section1_12planes,null,,0.07918708088060461
section1_12planes,null,,0.36956791661231203
section1_12planes,null,,0.17854600375969426
section1_12planes,null,,0.21472951929816697
section1_12planes,null,,0.12299862980357673
section1_12planes,null,,0.00630004057309992
section1_12planes,null,,0.08998044517345546
section1_12planes,null,,-0.032999357086011046
section1_12planes,null,,0.22297647472056975
section1_12planes,null,,-0.005720807275445015
section1_12planes,null,,0.15434884084202813
section1_12planes,null,,0.34064748887714236
section1_12planes,null,,0.3181067847000429
section1_12planes,null,,0.001766128351672833
section1_12planes,null,,0.2664590110817453
section1_12planes,null,,0.016747180079993443
section1_12planes,null,,-0.02725345806073947
section1_12planes,null,,0.13156442794211248
section1_12planes,null,,0.36137782417665604
section1_12planes,null,,0.33027059291468774
section1_12planes,null,,-0.0043013831672289
section1_12planes,null,,0.24123319909322394
section1_12planes,null,,0.24044297122641733
section1_12planes,null,,0.10903532327208432
section1_12planes,null,,0.11798875045061147
section1_12planes,null,,0.06990307808316869
section1_12planes,null,,0.06595523979772791
section1_12planes,null,,0.11070918554261999
section1_12planes,null,,0.1868465193251535
section1_12planes,null,,0.1390167342825584
section1_12planes,null,,0.06392266221387456
section1_12planes,null,,0.31086657292738484
section1_12planes,null,,0.12400291271441853
section1_12planes,null,,0.2738500058920398
section1_12planes,null,,0.3191139025199966
section1_12planes,null,,0.19665480670845986
section1_12planes,null,,0.41191613835225077
section1_12planes,null,,0.3917926214898475
section1_12planes,null,,0.2593891171673127
section1_12planes,null,,0.5081687820371577
section1_12planes,null,,0.10906424229397475
section1_12planes,null,,0.26038529044300274
section1_12planes,null,,0.18320845635755648
section1_12planes,null,,0.2667724504257702
section1_12planes,null,,0.3071516067332251
section1_12planes,null,,0.23145979144384654
section1_12planes,null,,0.0783094810962959
section1_12planes,null,,0.20008831015377554
section1_12planes,null,,0.024179592776651937
section1_12planes,null,,0.04034493659020473
section1_12planes,null,,0.17736630314114898
section1_12planes,null,,0.28024859440288485
section1_12planes,null,,0.30970778631312357
section1_12planes,null,,0.2240878169931724
section1_12planes,null,,0.24833329830414724
section1_12planes,null,,0.16962933819572293
section1_12planes,null,,0.06513684098568244
section1_12planes,null,,-0.04723892761421363
section1_12planes,null,,0.01776143923098472
section1_12planes,null,,0.30884952907283103
section1_12planes,null,,0.2574343080671605
section1_12planes,null,,0.06771816848541326
section1_12planes,null,,0.17164900365460717
section1_12planes,null,,-0.04052109601775776
section1_12planes,null,,0.28230601610641354
section1_12planes,null,,0.29779261067708046
section1_12planes,null,,0.19484586860793318
section1_12planes,null,,0.33191981428757417
section1_12planes,null,,0.18530279398381047
section1_12planes,null,,-0.09755241259489249
section1_12planes,null,,-0.01071792206573803
section1_12planes,null,,0.2425065885221242
section1_12planes,null,,0.13499526290574754
section1_12planes,null,,0.07752036959727673
section1_12planes,null,,0.13513102408379557
section1_12planes,null,,0.18135667634705405
section1_12planes,null,,-0.11734401792087341
section1_12planes,null,,0.16534281022145125
section1_12planes,null,,0.32867069411650807
section1_12planes,null,,-0.07789311304213366
section1_12planes,null,,0.25537582933001257
section1_12planes,null,,0.3010235060138791
section1_12planes,null,,0.3350339696697223
section1_12planes,null,,0.10318119805210041
